# Quest Data for Kalimdor - Dustwallow Marsh
# Generated: 2025-08-18 16:47:23
# Total quests: 57
# Comment scrape timestamp: 2025-08-18 17:36:50

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1177	Hungry!	36	32	Both	2800 XP | Pick: [Mud's Crushers, Durtfeet Stompers]	Kalimdor	Mudcrush Durtfeet in northern Dustwallow wants 8 Mirefin Heads. Mirefin Head (8)	Gimme food or me eat you.	Mudcrush Durtfeet	Mudcrush Durtfeet	There is a small murloc village north of the house where the guy asks you to find 40 spider eyes. The drop rate is 20% there, all other murlocs in the region have an 8% drop rate (check the thottbot stats). With only 20% (or less) murlocs having heads it's no wonder neither the hoarde or the alliance recruited them... -)	You get the quest from Mudcrush Durtfeet at 34,38(A bit south of Brackenwall) You can find a small tribe of the murlocs at 56,22 but there's a much larger bunch on this peninsula at 58,15.	Ok I finaly figured this quest out. The orge wants fish.. don't sit and fish like I did at first. The fish are a drop off of the murlocks NE of quest giver at tloc 36,38 level 35 - 36 or if you want the safe way go to the beach. I did it at level 34 and the murlocs ( on beach / islands just off beach ) are levels 36-38. Take a friend or go slow. Took me about 1 hour in travel and kill time Exp was 2800. If you need any extra info message me on medivh server 'mysticalmage'	How can the droprate for HEADS not be 100%? This is %^&*ing me off.	I found the Mirefin at 61,20 drop Mirefin Heads every time. outskirt of island is level 36. a couple of 38 in the center. Be Hungry no more
/?quest=1169	Identifying the Brood	43	38	Horde	5350 XP | Pick: [Scorched Cape, Rustler Gloves]	Kalimdor	Draz'Zilb in Brackenwall Village would like you to bring him 7 Searing Tongues and 7 Searing Hearts. Searing Tongue (7) Searing Heart (7)	With the hearts and tongues of scorched offspring of the black dragon army, I can decipher what wretched beast introduced her spawn into our home. Perhaps with a greater knowledge of our aggressors, we can seek to destroy them once and for all and reclaim Stonemaul Village from ruin.Of course, convincing Mok'Morokk to move his lethargic, fat mass out of this muck hole is going to be an epic quest in and of itself...	Draz'Zilb	Draz'Zilb	Far south along the edge of the mountains. 32,66 all the way to 53,79. Hot spots, 46,82 and 41,74.	Very low Drop rate. Seems I've been killing those bats for 2 hours and have 7 / 9 quest items.. I'm a lvl42 Elemental Shammy and am having NO problems with this Quest solo, Nor the sister accompanying quests of 'Identifying the Brood' and 'Army of the Black Dragon'... watch out for the patrols... I read here everyone saying there are Elite mobs. I haven't seen ONE. is it perhaps Im a lvl 42? (Quest is still Yellow btw).. Regardless, there are no Elites here for me. If you do get caught by the patrols, I've killed them each time. I use 'purge' to purge the patrols of their buffs and Windfury w/ Flurry Axe ( 3 or 4 extra hits when it procs and Earth Shock / Frost Shock.. Oh, and the partols WILL find you, they have radar..LOL quite often too p..s I just have to throw one lst comment in here. At the beginning of the quest the drop rate was, I would say, a meager 5%... middle of quest it was about a 20%.. Near the end..when I had 10 and 10 of each the Drop Rate was nearly 80 - 95%! So be patient peeps, it does get better! -) bb	Definetly&nbsp 41,72 my energy wasnt regening fast enough to kill there was so many of them	[u]Cords: [b]47,66[/b][/u] [u]Droprate: [b]30-40%[/b][/u] [u]My level: [b]44[/b][/u] [u]Mobs level: [b]39-40[/b][/u] [u]Xp: [b]6850[/b][/u]	For this quest, go to the very southern end of the marsh, near the mountains.&nbsp More dragons and less elites there.
/?quest=1206	Jarl Needs Eyes	35	30	Both	2750 XP	Kalimdor	Bring 20 Unpopped Darkmist Eyes to 'Swamp Eye' Jarl at the Swamplight Manor. Unpopped Darkmist Eye (20)	Where are those eyes?	'Swamp Eye' Jarl	'Swamp Eye' Jarl	What Abube says is correct, the spiders have large ranges that overlap with each other, so it's tricky to avoid getting adds. They respawn quickly (about 2-3 mins) so if you're solo most likely you'll not be able to kill them fast enough to keep the area clear. The best thing that I found to do was just stay near the edges of the area and pull singles towards me. If I did pick up an add from respawn they weren't too hard to deal with at lvl 38. They drop plenty of the eyes and there plenty of mobs, so this quest only takes 30 minutes at the most even though 40 eyes might seem like a lot.	The spiders are just north of Brackenwall Village. They drop between 1-3 each kill, 100% drop rate.	/tloc 35,21	Recommend everyone to pull the spiders away a bit, because either the respawn rate is really high, or some spiders are wandering around on BIG areas. I got jumped even though I did this, I never died, but I'm lvl 39 and rogue so I have good chances to escape. In short, WATCH OUT! The drop rate is high as said above, 1-3 eyes and it drops from nearly every spider so the droprate would be like 95% for me =) Coords also confirmed: 35, 23	Get this: http://classicdb.ch/?quest=1322 quest and do it at the same time!
/?quest=1203	Jarl Needs a Blade	35	30	Both	3450 XP | Item: Reedknot Ring | Item: Artisan's Trousers	Kalimdor	Bring a Moonsteel Broadsword to Jarl in Dustwallow Marsh. Moonsteel Broadsword	You have my blade??	'Swamp Eye' Jarl	'Swamp Eye' Jarl	This quest has been changed on the 2.3 PTR. It now simply requires killing [url=http://classicdb.ch/?npc=23841]Razorspine[/url], a nearby named murloc, and bringing his sword to Jarl. The rewards remain the same.	hehe he needs it to chop the body buried in his side yard	This guy is creepy. But seriously, yeah.....don't bother. When he says you need a Blacksmith, he doesn't mean the ones in town....he means a player Blacksmith. Bad rewards, bad exp, bad taste in cocktails. I should have figured him out with the spider eyes. Ewww...O.o	You're better off abandoning this quest. Moonsteel Broadswords sell to vendors for over a gold. You get 35sp and one of two crappy items. You're better off just buying a better item in the AH.	I gotta say, after reading these posts, i gotta agree with the dude that called those that would kick fellow guildies for asking for help crackheads. Besides, this is an easy quest that any lvl 35 (and possibly lvl 30 too) can do and get alot of nice stuff from the spiders besides the quest items + you get exp and you get to know the area better. I havent regretted this quest at all, and if you at the same time get the quest that is burried in Jarls backyard then it is totally worth it. In total you mount up 4000exp easily, and this is cheap exp even if you have to pay 2g
/?quest=1252	Lieutenant Paval Reethe	40	30	Alliance	775 XP	Kalimdor	Bring Reethe's Badge to Captain Garran Vimes in Theramore. Reethe's Badge Provided Item: Reethe's Badge	Have you found anything of interest at the Shady Rest Inn?	Theramore Guard Badge	Captain Garran Vimes	Here is what i have gathered so far.... The furthest i could trace it back to was a quest called 'They call him smiling jim' [url=https://classicdb.ch/quest=2089]https://classicdb.ch/quest=2089[/url] From what i can remember the chain does start in SW where you are sent to look for some young man who had built an inn btw Dustwallow Marsh and the Barrens. After going to the inn you go to a soldier who used to be stationed with him outside Theramore. He doesnt want to talk so you have to find Captain Garran Vimes in Theramore Keep about it. He tells you to investigate the inn but you do not receive a quest at all for this. Going to the inn. On arrival at the inn there are three quests to pick up. As far as i can figure they can be done in any order but only one at a time. One is 'The Black Shield' [url=https://classicdb.ch/quest=2088]https://classicdb.ch/quest=2088[/url] the other is 'Suspicious Hoofprints.' [url=https://classicdb.ch/quest=2090]https://classicdb.ch/quest=2090[/url] The Black Shield starts when you click the shield above the fireplace. Suspicious Hoofprints starts when you click a set of prints on the ground near the building. Both require you to return to the Captain. On turning in hoofprints the captain recruits a spy who is sent out 'to discover more information' - again however no quest is given. On turning in The Black Shield and taking to the captain you are sent to the blacksmith to discover its origins. All you discover is that it was built for a large person - possibly a Tauren. After returning to the Captain he tells you to investigate the ruins of the inn again. This seems to lead to the third quest called Lieutenant Paval Reethe where you find a badge with those words inscribed on it [url=https://classicdb.ch/quest=2091]https://classicdb.ch/quest=2091[/url] Again you return to the captain and this time check with the personell guy to find out who this person is. As one of the original soldier to come across the seas with Lady Proudemoore he is now listed as missing. Yet again you talk to the captain. He seems to think you will get more information from the deserters in the south of Theramore [url=https://classicdb.ch/quest=2236]https://classicdb.ch/quest=2236[/url] After 'scaring' the leader (by attacking him). He tells you that he was part of their gang but was chucked out for wanting to raid the ogres camps. [url=https://classicdb.ch/quest=2431]https://classicdb.ch/quest=2431[/url] At this point the quest appears to die as shown on the last link	After you have done Suspicious Hoofprints and The Black Shield, you can find this little item on the plank.&nbsp Here is a pic. [url=http://netfiles.uiuc.edu/jpreed/shared/glint.JPG]http://netfiles.uiuc.edu/jpreed/shared/glint.JPG[/url]	You don't have to do the pick-up quests at the inn in any order, you can pick the shield, hoofprints, and badge up all at the same time. Just thought I'd make it easier on ya, save you all the running back and forth, because that's sure what I did on my main, and it's a royal pain in the arse.	The badge is on one of the 3 burned wooden beams inside the burned down in.&nbsp 2 are laying across each other, the other is nearby, it is on that one, looks like a tiny wedge.	Its a Grey Dot on one of the 3 boards quite hard to spot but it is there :)
/?quest=1259	Lieutenant Paval Reethe	40	30	Alliance	320 XP	Kalimdor	Find out more about Reethe from Adjutant Tesoran in Theramore.	N/A	Captain Garran Vimes	Adjutant Tesoran	Courtesy Nycertis, a user here on Wowhead... [quote]Part of the Shady Rest In quest chain - completed in patch 2.3 From WoWWiki - the whole chain as of patch 2.3 [35] James Hyal (2) (from Wetlands) [35] They Call Him Smiling Jim [35] Inspecting the Ruins (2.3) Black Shield [35] The Black Shield (1) [35] The Black Shield (2) [35] The Black Shield (3) Hoofprints [35] Suspicious Hoofprints Theramore Guard Badge [40] Lieutenant Paval Reethe (1) [40] Lieutenant Paval Reethe (2) [38] Daelin's Men [38] The Deserters (1) [38] The Deserters (2) Conclusion [38] A Grim Connection [38] Confirming the Suspicion [38] Arms of the Grimtotems [39] Tabetha's Assistance [39] Raze Direhorn Post! [39] Justice for the Hyals [39] Peace at Last[/quote]	N/A	N/A	N/A	N/A
/?quest=1269	Lieutenant Paval Reethe	37	30	Horde	700 XP	Kalimdor	Bring Reethe's Badge to Krog in Brackenwall Village. Reethe's Badge Provided Item: Reethe's Badge	Have you found any leads on what happened at the Shady Rest Inn?	Theramore Guard Badge	Krog	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][b][url=?quest=1269]Lieutenant Paval Reethe[/url][/b] [i] You are here![/i][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	yep, that was helpful, thanks Bee! Be sure you get the badge and the shield at the same time, instead of like me, and making two trips :^p	Make sure you don't have to return for the [url=https://classicdb.ch/quest=1268]Suspicious Hoofprints[/url] outside the door of the inn.	Where is the badge? Can't find it, been looking for it for half an hour.	Krog says he saw Ogron heading off to the southeast. Could it be an incication or just a trip to lose time?
/?quest=1261	Marg Speaks	40	30	Horde	3150 XP	Kalimdor	Bring the Jeweled Pendant to Nazeer in Brackenwall Village. Jeweled Pendant	<name>, did you discover Marg's fate?	Bubbling Cauldron	Nazeer Bloodpike	This is a step in a long chain quest ending in appropriate quest rewards of a melee or caster ring. Below is the full chain: The Lost Report - https://classicdb.ch/?quest=1238 The Severed Head - https://classicdb.ch/?quest=1239 The Troll Witchdoctor - https://classicdb.ch/?quest=1240 Marg Speaks - https://classicdb.ch/?quest=1261 Report to Zor - https://classicdb.ch/?quest=1262 Service to the Horde - https://classicdb.ch/?quest=7541	Found the pendant off a regular lvl 41 Murkshell in the bay, it was probably around my 40th kill.	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	At 58.46 there is a shipwreck surounded by various muckshells. There are about 7 or 9 fixed spawns. Their lvls are around 40. There is an other wreck close to 55.63 the lvls there are around 43	As of 2.3 the mobs involved in this quest are all level 36-38, but confirmed to still drop the Jeweled Pendant (I got mine off a [url=http://classicdb.ch/?npc=4404]Muckshell Scrabbler[/url]). Don't get discouraged and start thinking they've changed how to fulfill this quest, or thrown off by the fact a quest that's yellow at 42 requires killing level 36 critters (who are just barely green).
/?quest=1260	Morgan Stern	38	33	Alliance	700 XP	Kalimdor	Speak with Morgan Stern in Theramore.	N/A	Angus Stern	Morgan Stern	66,45 inside the inn. He's holding his rolling pin.	The quest giver, Angus Stern, is found in Stormwind City at [40,86]	N/A	N/A	N/A
/?quest=1204	Mudrock Soup and Bugs	38	33	Alliance	2850 XP	Kalimdor	Bring 8 Forked Mudrock Tongues to Morgan Stern in Theramore. Forked Mudrock Tongue (8)	Did you get the forked tongues?	Morgan Stern	Morgan Stern	Ok, here's an all encompassing post with everything you need to know to complete the Mudrock Soup and Bugs (Forked Mudrock Tongue) quest. I solo'ed this quest as a full fire spec level 37 human mage. The tongues drop rate is not very high, but the quest is not hard at all, and the level 35-40 Mudrock Tortoises/Burrowers/Spikeshells are quite easy to kill. [b]Receiving the quest:[/b] Go to the Mage's Quarter in Stormwind, and enter the Blue Recluse pub. You will get a quest called 'Morgan Stern' from a barman. Travel to the Wetlands, then take the boat on your left side as you face the ocean to Theramore. Once in Theramore, find the inn at 66, 45 (Northmost point of Theramore) and speak with Morgan. He will complete the quest, and you will begin the Mudrock Soup and Bugs quest. You will get 700 experience for completing this part of the quest, and 28 Stormwind experience. [b]Directions:[/b] To get to the Dreadmurk Shore (where the tortoise are) go to co-ordinates 64, 41. If you do not have co-ordinates, as soon as you leave Theramore and cross the bridge, take a sharp right until you hit the beach. North, up the beach, you will find the Mudrocks. [b]Drop rate:[/b] I killed 19 Mudrocks to get the 8 tongues needed. Each Mudrock gave an average of 230 experience (I am level 37). This experience adds up to: 4370 experience. [b]Bonus:[/b] If you go about 61, 27 (halfway up the shore), and look across the sea, there is a little Mirefin hut surrounded by about 5 Mirefins. At my time there, there was a chest. The hut is a chest spawn point, so check if there is one. If there is, you will have to kill 1 Mirefin on his own infront of the hut, and 2 at once who defend the chest. Then, reap the rewards. I received (among some foods) 'Formula: Enchant Shield - Stamina'. [b]Alternative directions:[/b] You do not have to go to the beach to get the Mudrocks. Instead of taking a sharp right out of Theramore, take a sharp left and you get to a bay with alot of tiny islands. There are Mudrock Burrowers around there, but I don't advise doing the quest here, as there are also some level 40 beasts which cause some annoyance. Co-ords for this are 62, 47. [b]Experience total:[/b] Stormwind -> Theramore (Speak with Morgan): 700exp Killing Mudrocks: 4370 Quest completion: 2850 Total experience: 7920 [b]Reputation total:[/b] Stormwind -> Theramore (Speak with Morgan): 28 rep Quest completion: 275 rep Total reputation: 303 (Please remember all this is based on me being level 37. If you are less than 37, you will probably get more, and if you are higher you will probably get less). Have fun.	I was out here last night doing some grinding and spotting for a 33 Druid just in case they got into trouble when 46Elite Coral Shark came out of the water and aggro'd the Druid. We ran up onto a hill over the beach, and sure enough the thing was fully out of the water and on the beach as we watched it search around for us. I didn't think they'd actually leave the water, but they do and I wished that I'd gotten a screenshot of it. A rare occurance I would guess, but keep your eyes open and don't afk near the edge of the water in this area. Erm, I remember when I did this quest that I got a crappy drop rate too, around 50 kills to get the 8 tongues. Maybe some servers give better drop rates than others on these mobs?	Head up and down the coast North of Theramore. The turtles are level 36-37, and the droprate is fairly low, so you'll be killing a lot of them. They do drop the Thick Scaly Tails and Speckled Shell Fragments, though, so it's not all that bad of a grind. They're gray, but they sell for a decent amount to vendors.	Drp rate for me on fork tongues is below 10%.	Once you get to town whether from flight or boat exit through the gates and cross the bridge and go directly to the right (or the north west coast) and go along the shore you'll find them up and down there lvls 35-38 Dropped about one ever 2-3 kill for me. Dont go left where there are little islands speckled in the water. The ones there in the water are 41-43 and other aggro mobs in the water with them.
/?quest=1390	Oops, We Killed Them Again.	60	60	Both	100 XP	Kalimdor	Missing text	NULL	N/A	N/A	NYI = Not Yet Implemented?	N/A	N/A	N/A	N/A
/?quest=1166	Overlord Mok'Morokk's Concern	43 Group	38	Horde	4450 XP | Item: Enormous Ogre Boots	Kalimdor	Overlord Mok'Morokk in Brackenwall Village wants you to retrieve his grog, snuff and strongbox in Dustwallow Swamp. Mok'Morokk's Snuff Mok'Morokk's Grog Mok'Morokk's Strongbox	Me thirsty for grog. Me miss snuff too. Where is strongbox? You go get for Overlord Mok'Morokk.Go find south in old home. Me too busy leading ogres to get.	Overlord Mok'Morokk	Overlord Mok'Morokk	The snuff is found at 44, 66 in the stonemaul ruins.&nbsp The grog is found at 38,66 at the entrance to the cave in the Fire Den.&nbsp The lockbox is in the last room of the cave.	None of the dragonkin seem elite anymore, or I was just imagining things, but the snuff is at 44, 66 in the Stonemaul Ruins. The Grog is at 38, 66 at the entrance to The Den of Flame. The strongbox is in the back of The Den of Flame.	Coords SNUFF 44,66 GROG 38,66 LOCKBOX is located at the end of the cave where the GROG was found Solo'd this as a lvl 40 warrior, trick is to take them on 1 on 1 and keep ur health up, died once but their spawn time is very long. Happy Huntings	[u][b]Overlord Mok'Morokk's Concern (Elite)[/b][/u] Suggested level bracket: [45-50] Quest difficulty: [Yellow]Moderate[/Yellow] Travel time: [Green]Short[/Green] --- I just completed this quest on my level 48 Tauren warrior today. Ironically, I only happened upon this quest hunting down the albino crocodile, an errand for Thunderbluff. As I personally enjoy soloing most of my quests and also like challenging tasks, I took up this quest because it gave me an opportunity to explore more of the Dustwallow Marsh while wetting my blades a bit with some elite dragon blood. While this is not one of those quests where you must travel to the far corners of the earth to complete it, lower level players may find contending with the elites difficult. I also suggest you pickup [b][url=/quest=1168]Army of the Black Dragon (Elite)[/url][/b] because you will be killing the same creatures anyway and you might as well kill two birds (or dragons) with one stone. The first two items you'll be sent to find are located in the Den of Flame, the region of Dragonmurk in the northwest. I personally suggest killing every dragon you see Firemane Scouts patrol and have a nasty habit of sneaking up behind you when you least expect it. [b][url=/item=5835]Mok'Morokk's Grog[/url][/b] is located exactly at [b](38,65)[/b], for those relying upon coordinate trackers. The second item is inside the Cavern of Fire itself, right in the same area. For me it was easy to guess where [b][url=/item=5836]Mok'Morokk's Strongbox[/url][/b] would be, seeing as the cave itself has the exact geography as Dustbelch Grotto in the Badlands where I spent many hours killing ogres many levels prior. Note that there are 3 roaming Firemane Scouts inside the cave so be wary of patrolling mobs. The longitude and latitude of the box are [b](36,69)[/b]. The last leg of the journey will have you venture into the Stonemaul ruins. It is easy to avoid the pesky dragon whelp that menace about the outer fringes of the besieged ogre garrison, however it is wise to clear the elite dragons (Ash Tails and Scouts) on your way inside. [b][url=/item=5834]Mok'Morokk's Snuff[/url][/b] will be located dead center of the fortress in plain sight on a metallic floor texture, located at [b](44,65)[/b]. [b]Recap of Quest:[/b] ~ Coordinates of required objects ~ Mok'Morokk's Grogg: (38,65) Mok'Morokk's Strongbox: (36,69)(Inside) Mok'Morokk's Snuff: (44,65) I hope this helps those adventurers who despise dragons as much as I. Winds be at your back, always. ~Managore Blackthunder	Did someone else clear out the cave for you? The strongbox is covered by a 43 Elite Scaleblade, so it's not feasible you killed him (to say nothing of the 41 Elite sitting alongside). How did you do it?
/?quest=1273	Questioning Reethe	37	30	Both	3550 XP | Pick: [Eyepoker, Blasting Hackbut]	Kalimdor	Go with Ogron to speak with Reethe, then return to Krog in Brackenwall Village. Question Reethe with Ogron	Did you find Reethe?	Ogron	Krog	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][b][url=?quest=1273]Questioning Reethe[/url][/b] [i] You are here![/i][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	You need to check, BEFORE you talk to Ogron and accept the quest, that the little tent area has Reethe standing there all by his lonesome, alive and well - and when you do it STAY CLOSE TO OGRON. You see, people commonly either (1) get killed by the four mobs that spawn and attack, or (2) are standing too far away from Ogron when those four mobs suddenly turn red and start attacking you and Ogron. I had to do this quest twice myself, and then I watched a friend try this quest three times before he succeeded, and it went like this: the first time I did it, as I approached the camp, Reethe was there along with some red mobs, who attacked us before we started questioning. We killed them, and the 'interview' went all buggy, Reethe dropped dead, and the quest did not complete. I had to abandon and retry, and it worked like a charm four spawned mobs AFTER you start questioning Reethe, one of them shoots Reethe, then all four turn red and attack. When my friend tried it, after I told him that four mobs would spawn, he backed off to safe frost bolt distance. Then when the mobs turned aggressive, only the near one of the four went red, and the others stayed green, even though they were attacking Ogron. As a result, he killed only one mob, the other three couldn't be targeted, they killed Ogron, and the quest failed. He left, and came back a little while later. The three unkilled mobs were still in the camp. I related my experience that if the mobs were in camp the quest wouldn't work right, so he killed them and ran over to Ogron, starting the quest. It still didn't work, as the interview was all buggy, ending up with Ogron standing there and no 'quest completed' notice. He abandoned it. left, and came back later, and it worked fine. So, the quest is definitely bugged, but it CAN be completed if no one preceding you has left any of the four mobs alive, AND if you stay close to Ogron the whole time.	You must have done the Shady Rest Inn chain quests... which involve: Suspicious Hoofprints Lieutenant Paval Reethe The Black Shield. Shady Rest Inn is at the entrance of Dustwallow Marsh coming from The Barrens.	Be prepared to fight four level 36-37 NPCs after the escort.	This quest is very buggy, but I finally got it complete. I died about 4 times trying it. On my last attempt, Ogron paused in mid battle along with three of the four alliance. Any attempt to hit them resulted in 'Evade'. I went back to town and repaired, by the time I came back, Ogron and the three alliance must have just come out of 'bugged mode' and they were back to fighting. He was down to 1/4 life and I healed him to 3/4 life. I took out the 3 alliance one at a time, with his help, and healed Ogron a couple of more times. When the last one died, I got the 'complete' message. The other NPC said something about 'the girl was a good shot' then he died. Finally, Ogron thanked me for helping him and ran back to his starting spot. I got 3550 xp for this at level 39 with no reputation adjustment. But the most interesting part to this was that it began the next part to the Black Shield quest which had ended at the turn in NPC. He offered me a new quest 'The Black Shield' which has you go to Thunderbluff to talk to an NPC. Apparently killing the traitor 'jogs his memory' as he says, enabling the sequence of an earlier quest that started at the Burning Inn and ended with him, to resume.
