# Quest Data for Eastern Kingdoms - Hillsbrad Foothills
# Generated: 2025-08-18 16:43:26
# Total quests: 53
# Comment scrape timestamp: 2025-08-18 17:23:43

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=564	Costly Menace	34	30	Alliance	2700 XP | Pick: [Shepherd's Girdle, Shepherd's Gloves] | Item: Recipe: Tasty Lion Steak | Item: Tasty Lion Steak 5	Eastern Kingdoms	Darren Malvew of Southshore wants you to kill 8 Mountain Lions and 10 Hulking Mountain Lions. Mountain Lion slain (8) Hulking Mountain Lion slain (10)	Mountain Lions killin' off our horses left and right and here you are wantin' to jibber-jabber about the weather and what not.Ought to go and find myself a real hero. More killin' and less talkin'.	Darren Malvew	Darren Malvew	Find Hillsbrad Fields and go north from there. As you go north, be looking to the NE. You will see a small vale running up betweem two spurs pointing out south and southwest from the mountainside. Go up the vale, the lions you want are on the two spurs. On the western spur I only saw the regular mountain lions. The eastern spur had both regular and hulking. Regular mountain lions are about 32-33, hulking 33-34. They drop lion meat with decent regularity as well.	Look at 38,89&nbsp in Alterac Mtns.	38,90 in the Alterac Mountains is the place to go, also known as 'The Headland' for folks who don't use co-ordinates - it is at the southern end of the map, and is the middle one of 3 mesas or plateaus. Both mobs are here in abundance and they respawn quickly.	hulking mountain loins can be found on Corrahn's Dagger.&nbsp Head north up the road past Tarren Mills into Alterac Mountains and its the little plateau on the left. FYI: you can find the mobs for the syndicate assassins quest, so grab that too before heading out	They appear to be on a rotating spawn. If you don't see any of the lions you need, kill the other type and wait for the respawns.
/?quest=545	Dalaran Patrols	35	30	Horde	2050 XP	Eastern Kingdoms	Kill 6 Dalaran Summoners and 12 Elemental Slaves, then return to Magus Voidglare in Tarren Mill. Dalaran Summoner slain (6) Elemental Slave slain (12)	Have you yet thinned the Dalaran patrols around their ruins?	Magus Wordeen Voidglare	Magus Wordeen Voidglare	Hi, I found 1 at 10,77. Good Luck.	Summoners can summon in a caster (the ones who summon the ghosts) or a Shield Guard, so interrupt/fear them if possible. The rocks get weaker as you damage them though, so pretty easy. The summoners also drop Runes of Opening, which can open the lockboxes lying around (I didn't find anything good in them, just some greys).	18, 76 Dalaran (in Alterac Mountains)	When entering dalaran, look out for a level 40 standing on the outskirts of the ruins. He looks very similar to the summoners but is 5/6 levels higher. Also, the mobs inside the ruins are very close to each other and it is very easy to aggro multiple mobs.	Where?I didn't do Prison Break In for like, 2 months and now I can do the quest..where's the dome?
/?quest=567	Dangerous!	28	19	Horde	2300 XP | Pick: [Bow of Plunder, Sentry Buckler, Charred Wand] | Item: Hooded Cowl	Eastern Kingdoms	High Executor Darthalia of Tarren Mill is offering a bounty on Clerk Horrace Whitesteed, Citizen Wilkes, Miner Hackett and Farmer Kalaba. Clerk Horrace Whitesteed slain Citizen Wilkes slain Miner Hackett slain Farmer Kalaba slain	Yes?	Dangerous!	High Executor Darthalia	Clerk Horrace Whitesteed: 30,42 Citizen Wilkes: 35,39 'wandering the road' Miner Hackett: 29,55 / 30,58 Farmer Kalaba: 36,46	Farmer Kalaba - 35, 46 Citizen Wilkes - 30, 40 Spawn Location (Outside the town hall, walks back and forward to the Forge) Clerk Horrace Whitesteed - 30, 42 (Inside the town hall) Miner Hackett - 26, 59 (Inside Azurelode Mine, different spawn locations)	This quest is quite difficult to finish solo. Clerk Horrace Whitesteed is located in the town hall in Hillsbrad Fields but is surrounded by a number of Councilmen and Town Registry. Good idea to complete 'Battle of Hillsbrad' [26] at the same time. https://classicdb.ch/?quest=532 Miner Hackett is a little easier but is slow to get to (rogues have it easier) but watch out for patrols.	Killing humans sure is fun. The best part is when they try to run from you. Muhahaha. Clerk Horace & Citizen Wilkes can be found in the main buildings at the Hillsbrad Fields area. Approximate loc is 31,45. Farmer Kabala was in the fields doing what she is told, work. I found her amongst the orchards hiding at this loc: 35,47. Miner Hackett was more of a pain to find. Go southwest of the Hillsbrad Fields to a mine entrance, Azurelode Mine. You'll be fighting your way to the back of the mine and there you'll find the Hackett. If you're a hunter be sure to use Track Humaniods, it will make your job easier in the long run. My results: You gain 2300 experience. Your reputation with Undercity has increased.	1. Miner Hackett is in Azurelode Mine in the Northeastern most nook in the mine. 2. Clerk Horrace Whitesteed is in Hilsbrad Fields in the western most house with the wall around it. 3.&nbsp Citizen Wilkes walks up/down the center road inside of Hilsbrad Fields. 4. Farmer Kalaba is in the center of the Southeastern most farm in Hilsbrad Fields.
/?quest=536	Down the Coast	30	25	Alliance	1850 XP	Eastern Kingdoms	Kill 10 Torn Fin Tidehunters and 10 Torn Fin Oracles for Lieutenant Farren Orinelle in Southshore. Torn Fin Tidehunter slain (10) Torn Fin Oracle slain (10)	Another ale, please, the last one just seemed to have disappeared!Light, how much longer am I going to be stuck out here?Oh, it's you, <name>. Have you killed those murlocs yet?	Lieutenant Farren Orinelle	Lieutenant Farren Orinelle	45,65	Down The Coast (Quest) tloc, 48,64	If you are doing this quest alone and are around the same levels as the murlocs (especially if you're squishy), I suggest going into the water right off the shoreline. You can easily pull the murlocs in the water one at a time. The ones on the shore and at the camps will almost always come in at least pairs. I went the water route with my lvl 31 lock and had no problems.	If ur a Druid or Warlock (class w/underwater breathing) swim in the ocean and pick them off. I thought it was easier that linking 2-3 on land. I did this as a 31 Warlock died 2 times b4 I figured out to swim lol :P GL	You will find them around 45.65, along the coast
/?quest=509	Elixir of Agony	28	24	Horde	2300 XP | Item: Swiftness Potion 3 | Item: Healing Potion 5	Eastern Kingdoms	Bring 6 Mudsnout Blossoms to Apothecary Lydon in Tarren Mill. Mudsnout Blossoms (6)	Any luck at Nethander Stead?	Apothecary Lydon	Apothecary Lydon	65, 60 Nethander stead	Spawns rapidly in a field (64, 62). Lvl 27-28 guards walk around it.	You can see them on your mini-map if you got Herbalism :)	It's a good idea to use a spell interrupt on the shaman if you have one, as they have a lightning spell that can hit hard as well as a heal that can bring them back to 50% health. (Earthshock is great if you're a shaman)	Edited, Tue Jul 5 18:47:04 2005
/?quest=513	Elixir of Agony	28	24	Horde	1150 XP	Eastern Kingdoms	Take the Mudsnout Composite to Master Apothecary Faranell in the Undercity. Mudsnout Composite Provided Item: Mudsnout Composite	Can you not see I am busy, <class>? The Dark Lady insists on a new plague before the Scourge advance from Northrend overwhelms us. And with the human threat pressing from the south, time becomes my most precious commodity. This better be important!	Apothecary Lydon	Master Apothecary Faranell	48, 69 -- Just look for the alchemy trainer in Undercity.	The mini-map can be confusing, since it will show Apothecary Faranell in the hallway leading to Sylvanas. He is actually in a chamber underneath that hallway. The entrance to the Apothecarium is to the right of the hall leading to the Royal Quarter.	Where in UC is Master Apothecary Faranell? He's at 48,69	...or you could just ask a guard where the alchemisit trainer is and he will mark it on your map and give you a little arrow to follow.&nbsp Very easy for those of us unfamiliar with the town (even like that its still kind of hard because you can't go straight to him, there are walls and such but its better than nothing).	Master Apothecary Faranell is in the Apothecarium at 48, 69.
/?quest=515	Elixir of Agony	30	24	Both	3050 XP | Pick: [High Apothecary Cloak, Meditative Sash]	Eastern Kingdoms	Bring the Mudsnout Mixture, a Strong Troll's Blood Potion, 5 Daggerspine Scales and 5 Torn Fin Eyes to Apothecary Lydon in Tarren Mill. Mudsnout Mixture Strong Troll's Blood Potion Daggerspine Scale (5) Torn Fin Eye (5) Provided Item: Mudsnout Mixture	So glad to see you back, <name>. I was growing so terribly bored here. Not a single entertaining thing to do besides poison and disease Umpi and reanimate her. . .over and over and over again.How went the trip to the Undercity? Were you fortunate enough to slaughter any humans along the way?	Master Apothecary Faranell	Apothecary Lydon	Strong Troll Blood is from alchemy, Daggerspines are south of southshore, and murlocs(torn fins) are SW of southshore.	Strong Troll's blood potion: Buy from alchemist (min level 125) Torn Fin Eye: Straight South of Hilsbrad fields along the shore. Loot from Torn fin Muckdwellers and Torn fin oracles. 30,70 range. Daggerspine scale: South-Eastern corner of Hilsbrad along coast. 64,85 range	[b]Strong Troll's Blood[/b] - Is made by alchemist, so by it from them or get it from Action House in fx. Undercity. [b]Daggerspine Scale[/b] - Drops from humanoid, fishlike creatures which can be found i Hillsbrad Foothills around /tloc [u]54,63[/u] (around the river between Southshore and Nethander Stead). Watch out for allies, they also come here to get these. [b]Torn Fin Eye[/b] - Drop from the fishlike creatures on Western Strand, I find the spot around /tloc [u]34,68[/u] a good spot, but be careful about atacking the groups. Go for the lonely ones. [i]This was the info that I missed, but ofcause after reading the whole thing through I got it... It took me like a half an hour.[/i]	Strong Troll's Blood Potion: Buy from alchemist (min level 125) Torn Fin Eye: Straight South of Hillsbrad fields along the shore. Loot from Torn Fin Muckdwellers and Torn Fin Oracles. 30,70 range. Daggerspine Scale: South-Eastern corner of Hillsbrad along coast. 64,85 range	The torn fin eyes drop from the Torn Fins in Western Strand near loc 46,62. The daggerspine drop off the Daggerspines in Eastern Strand near loc 67,77. Edited, Sat Dec 18 11:20:40 2004
/?quest=517	Elixir of Agony	30 Group	24	Horde	1200 XP	Eastern Kingdoms	Bring a keg of Shindigger Stout to Apothecary Lydon in Tarren Mill. Keg of Shindigger Stout	Sometimes I get so bored out here in Tarren Mill I like to open up the formaldehyde jar and let the lovely aroma waft through the air. Makes Umpi a little nervous though.So were you able to get a keg from the Dwarves? I swear if I have to stare at this deadly elixir without using on it someone for another day I am going to scream.	Apothecary Lydon	Apothecary Lydon	The keg spawns randomly in either the 2 upper or lower messhalls before you go down stairs and also in he main room down stairs.&nbsp Check all 5 spots.	One keg is at 71.80 in a room on the right side of the building. In the room there are a set of stairs and 1 mob plus another mob patroling up and down the stairs. Keg is cleverly hiden by a large group of boxes in the northern corner of the room. Others at 71.80 at bottom of right stairs 72.79 at bottom of the left stairs next to some guns. 72.80 at the top of left stairs. 71.80 on the left side when you go down the main stairs (leading to a fireplace) next to a table. LOTS OF MOBS! I think thats it, thanks for reading my first comment and good luck wih this quest. (For rogues)If the keg is not there keep checking around and try to pickpocket everyone, it adds up quite a bit 40-50 copper per pocket Rispo 31 Rogue Bloodfeather	I found it down some stairs, on the left side. I did it as a level 28 rogue - I have maxed my stealth talents, which was a help. It was next to a dwarf who wouldn't stay sapped in the end I used a pinch of 'slumber powder' (some reward from a very low-level quest in the Undead starting areas) - it knocked him out long enough for me to get the beer, vanish, and walk out.	It appears randomly in three location as far as I'm concerned: near two stairs (from the left and the right side of the enterance), which lead to the inn where the boss spawns and down the inn with the boss.	I found it at 72,81. Not sure if it spawns in different locations.
/?quest=524	Elixir of Agony	30	24	Horde	3650 XP	Eastern Kingdoms	Place the Tainted Keg on the rug for the captured farmers. Tainted Keg Provided Item: Tainted Keg	A musty smell emanates from the rug.	Apothecary Lydon	Dusty Rug	It's very simple, once you have the keg which is a random spawn inside dun garok, you take it to the apothecary in Tarren Mill. Then accept the last quest in the sequence. Go NEXT DOOR TO THE INN IN TARREN MILL. Go upstairs, click on the rug, watch what happens. END QUEST LINE.	The rug is Next Door in the in at (61,18) up stairs. This is about a 10 sec run for 3650 XP and 200 reputation with undercity	pretty underwhelming end to a long quest chain.	Return to Terren Mill at 62, 18 upstairs go left and click on rug on floor, 3350 Exp Nise	It is upstairs in the Inn.
/?quest=501	Elixir of Pain	24	21	Horde	1950 XP | Pick: [Gloves of Brawn, Stomping Boots, Firewalker Boots] | Item: Recipe: Hot Lion Chops	Eastern Kingdoms	Bring 10 vials of Mountain Lion Blood to Apothecary Lydon in Tarren Mill. Mountain Lion Blood (10)	I remember you, <name>. You were going to help me out in concocting my latest elixir. I'll need that blood before I can bring my own special brand of misery to the inhabitants of Hillsbrad.	Apothecary Lydon	Apothecary Lydon	[url=http://uploaddump.nl/uploads/kkqwwcewcceko-naamloos.bmp]http://uploaddump.nl/uploads/kkqwwcewcceko-naamloos.bmp[/url] Kill Starving mouting lions	Most of the blood is found near 52,35 / 54,40 / 47,43 areas.&nbsp Most of the drops were on lvl 23 & 24 lions.	I found some Starving Mountain Lions around 53.30. They were 23-24. Even more surrounding the hill at 40.40.	32,35 on the dog	Don't listen to these clowns, i just did this and the straving ones drop them WAY more often then the other lions, and their the lowest level ones, making it the fastest way. when you hand that quest it, you get 2k xp, then another 1.4k xp for deilvering it to the dog in hillsbrad, then when you kill him 1.1k xp 4500k XP FOR THIS QUEST! takes long but is [b]WELL[/b] worth it.
