# Quest Data for Eastern Kingdoms - Stranglethorn Vale
# Generated: 2025-08-18 16:44:13
# Total quests: 113
# Comment scrape timestamp: 2025-08-18 17:29:03

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=584	Bloodscalp Clan Heads	41	30	Horde	3300 XP	Eastern Kingdoms	Bring Gan'zulah's Head and Nezzliok's Head to the bubbling cauldron at the Grom'gol Base Camp. Gan'zulah's Head Nezzliok's Head	The greenish broth within the cauldron bubbles.	Nimboya	Bubbling Cauldron	He's in the same courtyard as the other named.&nbsp As someone stated above, he doesnt seem to load until you clear the area. When he does load, he loads by the water.&nbsp A good strat for fighting him is to use the water to your advantage.&nbsp Take out a minion and hop into the pond, repeat til it's just him. A = Nez B = Gan ******************* *&nbsp &nbsp A&nbsp &nbsp &nbsp &nbsp B *&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp &nbsp ********* *&nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp * *&nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp * *&nbsp &nbsp &nbsp &nbsp * water *&nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp * *&nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp * *&nbsp &nbsp &nbsp &nbsp *&nbsp &nbsp &nbsp * ****************** You complete the quest in Grom by right-clicking on the cauldron.	True coordinates are: Nezzliok - 23,9 Gan'Zulah 23,7	hm... pretty easy, just kill kill kill until you reach the part where you can run straight (on the right, or up on the left... went up, killed and killed.. then walked around the edge of the place avoiding mobs... jumped in the water swam, charged into the guy that's by the throne... beat the !@$ out of him and IntimShout asap... killed him looted and jumped in the water - freaked out cuz the witch doctors arent afraid of the water.. but, stayed alive.. eventually killed those 2 and ran straight to the ledge across from the water- charged into the middle for the other guy.. just beat him up and AE feared as soon as i could.. had to die here though, had like 8 guys on me and earthgrab totems like hell so i just used my PVP trinket looted with a shift+right click and died :P res'd and jumped of towards the beach - i made a map! [url=http://img227.imageshack.us/img227/33/lolmapforwow6vv.jpg]http://img227.imageshack.us/img227/33/lolmapforwow6vv.jpg[/url]	The back door is very advisable.. I soloed as a lvl 38 Shadowpriest, and when i finally found the place, i easilly took them out.. A hint is: When you can see Gan'Zulah, don't pull him like you are told to by other players. That way you wil aggro both him and the 4 lvl 37 guards. Instead you should pull the guard closest to you. That way you will only aggro Gan'Zulah and 1 guard. After that you can kill the other guards one by one. Then jump onto the platform, and from there you can see Nezzliok (about 20 meters from Gan'Zulah) As i said real easy. hope you can use my advise..	23.8 (Gan'zulah) Spawns near a throne and two witch doctors guarding him 23.9 (Nezzliok) Also have some guards They seem to spawn at the same location everytime so it shouldn't be a problem to find them. You turn in the heads at the Bubbling Cauldron(at 32.27) and once the quest is finished you can access two new quests (Speaking with Nezzliok and Speaking with Gan'zulah) at the Bubbling Cauldron.
/?quest=189	Bloodscalp Ears	35	30	Both	2050 XP | Item: Goblin Fishing Pole 8	Eastern Kingdoms	Acquire 15 Bloodscalp Ears and return them to Kebok in Booty Bay. Bloodscalp Ear (15)	You've had success I hope? All over the place, those trolls. Filthy devils.Oh yes, that reminds me! Be sure to tell your friends, yes? We could use much assistance!	Kebok	Kebok	You would THINK that each troll has 2 ears... but NOOOOO... most don't have ears, go figure.	The Camp is around 36,11 and the trolls spawn quickly at Tkashi Ruins at around 34,15 - about 1 minute away.&nbsp I was getting about 1 drop per 4 kills, so not too bad. Took me less than 30mins to get all 15 drops.&nbsp If you're soloing at around the same or lower lvl as the trolls, best not to go into the centre of the ruins as you'll agro all the Shaman trolls. Just keep doing circuits around the outside and you'll find they spawn ready for you, and you can take em out one at a time.&nbsp They also drop a lot of silk.	2050 XP at level 37.	*** 3) [35] Bloodscalp Ears *** That quest is for both Horde and Alliance. However, the other three are for Horde. Just a little note in case you are wondering where to get the others from.	Coordinates: 33,15 (area around it also) Non-Coordniates: West of Lake Feriti Bloodscalp Troll Levels: 31-34 Drop rate: I had a 1 ear for every 3 troll ratio Respawn rate: Fairly quickly if your soloing it with no pet, rate decreases if you have pets or of higher level. Finish this quest in about 15-20 minutes.
/?quest=596	Bloody Bone Necklaces	37	30	Horde	2100 XP | Item: Bloodbone Band	Eastern Kingdoms	Bring 25 Bloody Bone Necklaces to Kin'weelay at the Grom'gol Base Camp. Bloody Bone Necklace (25)	The Bloodscalps will one day be crushed by the Darkspears! Do you have the necklaces of our doomed foe?	Kin'weelay	Kin'weelay	I liked this one because I was able to knock out 3 quests in one little patch of STV. I'm currently a 38 Druid, and waited on these until I could solo them, but it's worth it. Cords: 30,20 The drop rate is low on the necklaces. But you also have two other quests: The Defense of Grom'Gol Hunt For Yenniku [url=https://classicdb.ch/?ccb=1&v=259512]https://classicdb.ch/?ccb=1&v=259512[/url] [url=https://classicdb.ch/?ccb=1&v=258523]https://classicdb.ch/?ccb=1&v=258523[/url]	This and several other quests can be completed at or near 30,15. From Hunter's Camp: Tiger Mastery - http://classicdb.ch/?quest=186 Panther Mastery - http://classicdb.ch/?quest=191 Raptor Mastery - http://classicdb.ch/?quest=194 From Booty Bay: Singing Blue Shards - http://classicdb.ch/?quest=605 Bloodscalp Ears - http://classicdb.ch/?quest=189 From Grom'Gol Base Camp (Horde only): Bloody Bone Necklaces - http://classicdb.ch/?quest=596 Bloodscalp Insight - http://classicdb.ch/?quest=9436 Hunt for Yenniku - http://classicdb.ch/?quest=581 Adrenis	You can get this done at the Bal'lal Ruins (29,19) right ouside Grom'Gol Base Camp. You should attempt the following quests together, 1) [34] Bloodscalp Insight 2) [34] Hunt for Yenniku 3) [35] Bloodscalp Ears 4) [37] Bloody Bone Necklaces 4 quests done at once.	I would recomend doing this quest if you have a nice big rested exp amount to burn off. Dont just discard the quest its a good way to get the pages for The Green Hills of Stranglethorn. And best cords are at 21 , 14 you will not get mombed there	Easy pickings.&nbsp Go North West from Grol'gol along the shoreline and you'll get to the Bal'lol Ruins.&nbsp I couldn't go and attack everyone in the ruins so I kept on circling around them taking out the stragglers.&nbsp Easy 2100XP and trolls are 33-34.
/?quest=200	Bookie Herod	35	30	Alliance	1350 XP	Eastern Kingdoms	Find Bookie Herod's Records.	N/A	Lieutenant Doren	Bookie Herod's Records	Loc: 43,10 [b]You dont even have to enter the house.[/b] Go behind the house. You will be able to open it. (hover over the wall with your mouse)	Find these records (pile of books) in the only two-story building in Kurzen's Compound. They are on the second floor of the building. Completed quest with solo level 34 fire mage. /tloc 43,10	it's on the 2nd floor on 43,9	This Quest is part of a series Step 1: Jungle Secrets [Level 33] Rewards: 130-1300XP Step 2: Bookie Herod [Level 35] Rewards: 140-1350XP Step 3: The Hidden Key [Level 37] Rewards: 'Bookmaker's Scepter' & 140-1400XP Step 4: The Spy Revealed! [Level 37] Rewards: 140-1400XP Step 5: Patrol Schedules [Level 37] Rewards: 30-290XP Step 6: Report to Doren [Level 37] Rewards: 'Junglewalker Sandals' OR 'Frost Metal Pauldrons' & 290-2850XP This is a very good quest chain and is VERY helpful for leveling up. I would recommend completing quest chains like these to gain XP instead of the usual grinding.	Like previous posts state you can get the books from the outside.&nbsp Go to the back of the house and look at the cross beams sticking out.&nbsp If you get right up underneath the 2nd one from the left as you are looking at the house, and then look directly up, you should be able to get the gear to turn gold so you can loot.&nbsp I only had to kill one guy wandering around out back.
/?quest=339	Chapter I	40	30	Both	775 XP | Item: Green Hills of Stranglethorn - Chapter I	Eastern Kingdoms	Bring pages 1, 4, 6, and 8 of Nesingwary's The Green Hills of Stranglethorn to Barnil Stonepot in order to complete Chapter I. Green Hills of Stranglethorn - Page 1 Green Hills of Stranglethorn - Page 4 Green Hills of Stranglethorn - Page 6 Green Hills of Stranglethorn - Page 8	I don't suppose you were able to track down pages 1, 4, 6 and 8? Those four are all we need to piece Chapter I back together.	Barnil Stonepot	Barnil Stonepot	This quest is available to both factions.	You can find those pages from drops or check the Auction House.	Gives 1100 Per Quest Now (1100 each For Chapter 1, 2, 3 and 4)	If luck isn't on your side, and you've been searching for one last page in a chapter, it might be worthwhile to check the Goblin Auction House in Booty Bay. There is uaully a large selection available without too much of a cost. Saves you a trip back to a capital city or from having to ask other players in the zone. Good luck!	buy it at the AH
/?quest=340	Chapter II	40	30	Both	775 XP | Item: Green Hills of Stranglethorn - Chapter II	Eastern Kingdoms	Bring pages 10, 11, 14 and 16 of Nesingwary's The Green Hills of Stranglethorn to Barnil Stonepot in order to complete Chapter II. Green Hills of Stranglethorn - Page 10 Green Hills of Stranglethorn - Page 11 Green Hills of Stranglethorn - Page 14 Green Hills of Stranglethorn - Page 16	We still need pages 10, 11, 14 and 16 to complete Chapter II, <name>.	Barnil Stonepot	Barnil Stonepot	You can find those pages from drops or check the Auction House.	This Chapter requires pages 10, 11, 14, and 16. If luck isn't on your side, and you've been searching for one last page in a chapter, it might be worthwhile to check the Goblin Auction House in Booty Bay. There is uaully a large selection available without too much of a cost. Saves you a trip back to a capital city or from having to ask other players in the zone.	Won't let me turn in. I have all the pages and the guy even has the gold '?' but he won't let me turn it in.	N/A	N/A
/?quest=341	Chapter III	40	30	Both	775 XP | Item: Green Hills of Stranglethorn - Chapter III	Eastern Kingdoms	Bring pages 18, 20, 21 and 24 of Nesingwary's The Green Hills of Stranglethorn to Barnil Stonepot in order to complete Chapter III. Green Hills of Stranglethorn - Page 18 Green Hills of Stranglethorn - Page 20 Green Hills of Stranglethorn - Page 21 Green Hills of Stranglethorn - Page 24	Any luck with pages 18, 20, 21 or 24? Those are the only ones we need to piece together Chapter III.	Barnil Stonepot	Barnil Stonepot	You can find those pages from drops or check the Auction House.	N/A	N/A	N/A	N/A
/?quest=342	Chapter IV	40	30	Both	775 XP | Item: Green Hills of Stranglethorn - Chapter IV	Eastern Kingdoms	Bring pages 25, 26, and 27 of Nesingwary's The Green Hills of Stranglethorn to Barnil Stonepot in order to complete Chapter IV. Green Hills of Stranglethorn - Page 25 Green Hills of Stranglethorn - Page 26 Green Hills of Stranglethorn - Page 27	We just need three pages to finish off Chapter IV, <name>. Do you have pages 25, 26 or 27 yet?	Barnil Stonepot	Barnil Stonepot	This is a random drop from any Stranglethorn mob. Just keep collecting them and buy at AH any remaining page (the usually are sold by 1 - 2 silver apice, cheap for the XP gained).	Both Alliance and Horde have access to the NPC's and quests in this area.	1550 EXP at lvl 36 No $$	You can find those pages from drops or check the Auction House.	Found all the pages for this chapter while fighting at Venture Co. Base Camp.
/?quest=202	Colonel Kurzen	40 Group	30	Alliance	3150 XP | Item: Shrapnel Blaster	Eastern Kingdoms	Kill 6 Kurzen Elite, 4 Kurzen Subchiefs, and bring Kurzen's Head to Lieutenant Doren at the Rebel Camp. Kurzen Elite slain (6) Kurzen Subchief slain (4) Kurzen's Head	Dare I hope that Kurzen and his defenders are dead, <name>?	Lieutenant Doren	Lieutenant Doren	where is the location ?	42,5 Clear north in center for those w/o coords.	Have just soloed as 42 Rogue, thought I'd leave comments for those who want to do same. Overall, not too difficult, though hard to say for other classes, since by stealthing I was able to move quickly past the lower level guys. There are a few things I haven't seen anyone mention, so I'll note them: The Kurzen Elite, despite the name, are regular mobs who die easily. Dispatch at will. The Shadow Hunters are more dangerous. If you aggro one while fighting someone else, they will shoot you from afar, probably with their ridiculous poison that does 38 nature damage per second. Watch out for that. They are fragile, so engage them first when possible. The Witch Doctors are shamans and don't pose much threat. They drop fire totems that do nothing. Bleh. The Subchiefs are weird. Sometimes they roll over, other times they mysteriously took me near death. They occasionally deploy a red aura around themselves. If you see this, back away it does dps to you if you are near it quite quickly. they can't move when using it, so just back off until it goes away. Other than that, they die fairly quickly. Finally Kurzen himself: the room he is in has several subchiefs and a hunter in the corner, near him. There is little chance of fighting Kurzen 1v1, as one subchief stands near him at all times. The others can be pulled, though I don't know how other classes would handle the hunter without aggroing Kurzen. For rogues, just kill all others and go to the back corner stealthed, wait for the hunter to get sufficiently far from Kurzen, and kill him. Make sure to use your Crippling Poison in here (but you should know that by now, right?). Here's how I killed Kurzen: Stealth, Cheap Shot, Blade Flurry, Evasion, Riposte when possible. I ignored the subchief with him and concentrated on Kurzen, the Blade Flurry pretty much killed subchief without my needing to actually target him (love that talent!). Something you need to know about Kurzen that only 1 other poster has seen fit to mention: KURZEN CAN VANISH. Took me by surprise. Twice he vanished on me. The first time was ok, gave me a chance to finish off the subchief. 2nd time was annoying cause he was almost dead. Anyway, be aware of that, he'll disappear and try to run off. The quest reward is pure souveneir, as usual, but vendors for 80s. The exp reward is quite good, and kurzen himself gave me about 575 exp. Not bad. A lot of fun and a real challenge to your soloing skills, as the mobs, while kind of weak, are numerous and close together. Enjoy yourselves!	i just soloed this quest as a 44 affliction specced lock...tried to solo it at 40 but couldn't. It was difficult even at this level and i still died once. I just thought i would add a few comments that may make it easier for some others. First after you go into the cave stay to your right all the way down. Watch out for the stealthed NPC's from the entrance to the bottom of the first long ramp. There are alcoves to the left which are great if you just want extra xp and the occasional level 30 green drop. And beware almost all these NPC's will try to run when health is low and if you let them get too far away, they will pull aggro to you. The fel hunter works great with the witch doctors and headshrinkers becasue they heal themselves and shoot shadowbolts at you. The fel can negate their magic effects. The Kurzen elite have some type of red aura that afflicts you with either a DOT or a debuff. But they are just regular NPC's not 'Elites'. There is a treasure chest about 3/4 of the way down on the right on a platform behind some crates. I snuck around the back side against the wall and killed the mobs up on the platform first, looted the chest, and then went back to the lower level and killed the rest. There are quite a few NPC's in this area and I pulled two several times. Kill everything in this area and beyond to Kurzen because the respawn rate is incredibly fast. The shadow hunters have ranged attack so i just put my VW on passive and stay and then ran up to them and stayed too close for them to shoot ranged attacks, and pulled them slowly back to my VW and had him attack. I didn't pull any extra aggro this way. Just be careful not to stay too far away from your target as the respawn rate for this area is quite fast. After the ledge, stay to your right and go around the rock and there is a mine along the right wall and another chest to the left by some crates. There are several practice targets in this area and several NPC's. Again pull carefully to avoid major aggro. DO NOT use fear or howl until you have already killed everything anywhere remotely close to you....hence how I died.....i ended up with like 10 NPC's on me at once in this room. After I got the above mentioned chest, then there are appx 5 more NPC's to the right in a pathway guarding the path to Kurzen. The first three you can pull solo but the next two are side by side and you will pull both. I just set my Succubus on attack and she seduced one while we killed the other. Finally in the room where Kurzen is (Very end of cave on right, there were 5 more NPC's (the same Kurzen Elites from above that aren't). Three are roaming about and one is standing on both sides of Kurzen. He is heavily armored and vanishes every 20 seconds or so. First I *****'hugged the wall'***** and waited for each of the three roaming NPC's to get the furtherest distance from Kurzen and the others and got right on him and attacked with VW. If you attack them from the middle of the room, you will aggro all of them. If you have any kind of stun or finishing move that will keep him from running at low health, use it. I used shadowburn and deathcoil the instant they started to run. The NPC that is closest to Kurzen (back left corner)is tough to pull, but I did not pull any aggro by attacking him when he was furtherest to the southwest(sort of to the front of the table) Kurzen is standing behind and again I was hugging the wall. A friend said he tried to pull him from the area to the nw (sort of behind)the table and aggroed Kurzen and the other 2 as well and died. Finally just Kurzen and two guards left. I pulled my succubus and sent her to attack on one of the gaurds. I immeidately DOT'd Kurzen. She aggroed all three, seduced one of the guards and was fighting Kurzen and the other guard. I DoT'd the second guard and pulled aggro away from her with searing pain and SB then feared him and left her fighting Kurzen. Kurzen vanished and she then attacked and we finished off the second guard. I DOT'd the first guard, life tap, health funnel and Kurzen reappeared. and I feared him. Used mana potion. Spammed 2-3 shadowbolts and first guard was down. Succubus ran after Kurzen but was almost dead. Kurzen vanished again and I used healthstone and summoned VW. Kurzen reappeared and attacked VW, I use CoElements and hit him with searing pain x 2, and bandaged (runecloth), then wanded (fire). He again disappeared, life tap x 2-3, health funneled VW. I feared Kurzen again as soon as he reappeared and then VW attacked. I drained life, then DOT'd again the ones that had worn off, SB and Shadow burn. The end.......it was a very long fight, and I ended up with about 1/4 life and 1/4 mana left. And my VW was almost dead at the end. Then I hearthed out to BB. The respawns were already starting to appear. Also everytime Kurzen disappears you have to retarget him. Hope this will help. But I would definitely advise you to have at least one other person and some health potions, mana potions and bandages with you. It was difficult to solo but doable.	For me this quest was tougher that it first appeared. At level 40 you can probably solo your way close to Colonel Kurzen, but to take him down you will need to deal with the Colonel himself (40 elite) and his two body guards (38) at the same time. So either go in with a party or brush up on your crowd control!
/?quest=624	Cortello's Riddle	43	35	Both	3600 XP	Eastern Kingdoms	Solve the riddle! Provided Item: Cortello's Riddle	N/A	Cortello's Riddle	A Soggy Scroll	This was a bit of a pain. Not because it was difficult just that the scroll is very hard to see. Anyway, it's under the bridge in the Swamp of Sorrows just after the main fork in the road (22, 48). You might have to move your mouse over the water a few times to find it.	Found the riddle on one of the Captains boats during the last string on Bloodsail Bucaneers quest (going after the captains and fleet master).&nbsp I suspect from other's comments (**THOTTBOT's maps on this are accurate, but not sync'd with the correct riddle), the first two riddles may swap, but for me it happened like this: 1st riddle: Under the bridge in Swamp of Sorrows.&nbsp An easy one, this bridge is just after the main fork in the road (/tloc 22,48).&nbsp It's under the bridge and I found it by sweeping my cursor (too shallow to duck under water, yet not visible).&nbsp No encounters, 3,600 XP (and I was a lvl 46 Hunter at the time!). 2nd riddle: In a cave in Dustwallow Marsh.&nbsp A little harder and the only one that required killing.&nbsp The cave is in the SW portion of DM (/tloc 33,46) against the western mountain range.&nbsp It is covered with quickly rezzing raptors (lvl 40-41) and they are thick, but doable with a pet or party.&nbsp Go to the back of the cave, on top of a rock is a 'scroll', more like a thin line.&nbsp Lots of encounters, 3,600 XP! 3rd and final riddle: Save your hearthstone to get out!&nbsp Under the waterfall in the Hinterlands (/tloc 81,47).&nbsp From Aerie Peak, go almost straight east, you'll come to a river and eventually to waterfalls.&nbsp Plenty of encounters along the way make this hard wolves, slimes, moonies, trolls, all lvl 41-48.&nbsp Follow the river to the waterfall, carefully climb out to the rock escarpment of the falls so you're directly over water.&nbsp Jump out into the water (land in water...you sink and swim, land on ground...you die!).&nbsp Don't bother the lvl 50 turles, but swim back to the waterfall where you'll see a small chest underwater and the end of the riddle.&nbsp If you can't hearth out, you'll have to traverse lvl 50-52 turles to the south for the only climb off the coast line.&nbsp Easy except the road to the falls, 6,100 XP and 14 slot bag!	If you play with the camera very far out, you might want to zoom into first person, it makes it much easier to see!	It always bothered me I couldn't find it.. so here is where I found it. [url=http://img474.imageshack.us/img474/3708/scroll0js.jpg]http://img474.imageshack.us/img474/3708/scroll0js.jpg[/url]	To start this quest, find the scroll located in the lower holds of one of the three Bloodsail Buccaneer ships off the coast of Stranglethorn, you'll need to get through a lot of them including mages so you'll need to be in a party of mid 40s.
/?quest=625	Cortello's Riddle	43	35	Both	3600 XP	Eastern Kingdoms	Solve the riddle!	N/A	A Soggy Scroll	Musty Scroll	The location is 31,66. A scroll on a rock inside the raptor cave.	This is part of a chain.&nbsp If you want help with the first step in the chain, don't ask in the second step, go to the first step and look.&nbsp I don't think that there is one question that isn't answered by doing that.&nbsp No wonder why each quest page has so many entries.&nbsp Like this entry.&nbsp The one I'm typing write now.&nbsp Utterly useless.	Found in Bloodfen Burrow at 31,66.. watch out for the raptors	The cave is also able to se on the map... (not mini map ofc) The cave is guarded by several raptors so be prepared! Just follow the road to the south and when the road turns east, you turn west. (Southwest for being exactly) Btw when u shall take the scroll it dont needs to be opened. Just right click and then complete quest. )	https://classicdb.ch/index.cgi?m=387674 [url=https://classicdb.ch/index.cgi?m=387674&s=s]https://classicdb.ch/index.cgi?m=387674&s=s[/url]
/?quest=626	Cortello's Riddle	51	35	Both	6100 XP | Item: Explorer's Knapsack	Eastern Kingdoms	Solve the riddle!	N/A	Musty Scroll	Cortello's Treasure	Here Are teh coords :o) - [b]81,47[/b] - hf	More precise, it's at 81,47.	Follow the river out to the cliff waterfall, either jump from there into the water or travel south to the path down. The chest is at the base of the waterfall. There is a lvl 48 elite turtle that frequents the area so becareful.	1.) Make your way to 'The Hintelands' (Eastern Kingdoms) island. 2.) all the way east... River Meets the Sea.... 3.) River turns in to the waterfall. 4.) Right there under the waterfall in the water the chest that you need to get to to complete the quest ! ��� screenshots above will help ! (location of the chest is: (81,47) hope this helps ! gl and fh ! :) see ya	This quest is marked as level 51 but providing you are careful you can do it much much earlier. I did this quest at level 41 and did not die once during this stage of the quest. The final item is located, as the quest notes say, in a chest on the coast of the hinterlands at the bottom of a big waterfall. This waterfall is at the end of the only river on the map of the hinterlands. The easiest way to complete this quest is to follow the path until you can see the large pool at the start of the river, just to the north of Agol Watha. At this point jump into the river and follow it to the coast. I did not see anything in the water nor on the shore of the river as i swam down. Once you reach the waterfall you need to make your way out as far as possible on the rocks at the top of the waterfall and then just jump, you should land at the bottom but behind the level 49 KOS turtles and out of agro range. I was able to open the chest and complete the quest then use my hearthstone to get back out without getting any agro. Hope that helps. Azette 41 Rogue Burning Blade
/?quest=613	Cracking Maury's Foot	44 Group	30	Both	4650 XP | Item: Collection Plate	Eastern Kingdoms	Bring Maury's Key to 'Sea Wolf' Mackinley in Booty Bay. Maury's Key	Ahoy, <name>! Have you yet found Maury's Key?	'Sea Wolf' MacKinley	'Sea Wolf' MacKinley	Becomes available after completing http://classicdb.ch/?quest=609.	I completed this quest at level 46, and got 4650 XP and a 'great increase' to my Booty Bay reputation.	49,28 Ogres are elite and as OP said, the Quest item is Random high 40's	Yeah its the Ogre at the entrace to the Valley. Co-ordinates are 47-26 and the valley leads to a cave. You cant miss it.	Location: 49,31 Stranglethorn Vale Mob: High 40's Elite. Drop Rate: Medium.
/?quest=9272	Dressing the Part	55	49	Both	Item: Buccaneer's Uniform	Eastern Kingdoms	Additional requirements to obtain this quest: Your reputation with Bloodsail Buccaneers must be at least Neutral	N/A	Fleet Master Firallon	Fleet Master Firallon	Hated - 1,440 Booty Bay Bruiser Hostile - 120 Booty Bay Bruiser Unfriendly - 120 Booty Bay Bruiser Neutral - 120 Booty Bay Bruiser Friendly - 420 Booty Bay Bruiser	0/36000 hated with all goblin factions, 0/3000 neutral with Bloodsail, and unable to receive this quest. EDIT: Able to pick it up at 791/3000 neutral, so I assume it just requires more than 0/3000.	The quest reward contains: Bloodsail Shirt: http://classicdb.ch/?item=22742 Bloodsail Sash: http://classicdb.ch/?item=22743 Bloodsail Pants: http://classicdb.ch/?item=22745 Bloodsail Boots: http://classicdb.ch/?item=22744	Rather than having to get a bad rep with the Steamwheedle Cartel, you can just buy the following items which look very similar: White Swashbuckler's Shirt: http://classicdb.ch/?item=6795 Captain Sander's Sash: http://classicdb.ch/?item=3344 Apprentice's Pants: http://classicdb.ch/?item=20894 Buccaneer's Boots: http://classicdb.ch/?item=14174 Also combine these with: Defias Rapier: http://classicdb.ch/?item=1925 Admiral's Hat: http://classicdb.ch/?item=10030 Green Wing Macaw: http://classicdb.ch/?item=8492 ARGGGG!!!	This quest is available at lvl 49 (must be Neutral with the Bloodsail Buccaneers, Hated with Booty Bay). Nice freebie, but wish they would have made the uniform unique looking instead of using the same ole' swashbuckler shirt graphics, etc.
/?quest=3625	Enchanted Azsharite Fel Weaponry	58	45	Both	625 XP | Pick: [Enchanted Azsharite Felbane Dagger, Enchanted Azsharite Felbane Staff, Enchanted Azsharite Felbane Sword]	Eastern Kingdoms	Wait for Galvan to finish forging the weaponry. Weaponry Creation	To interrupt the forging process could result in an imperfect weapon. Be patient, <name>.	Galvan the Ancient	Galvan the Ancient	Don't use the weapon, i just found out the fallen hero of the horde has an option to give u a Fel Salve in case you destroy your weapons. I didn't destroy my weapon, but he gave me the fel salve anyways, and its better than the weapons! read on 'this item is better than the weapons we get for this quest. It doesn't have an equip cooldown, where u have to wait 30 seconds after equipping it before you can use it. it also doesn't have a 10 minute cooldown like the weapons do once used! so u can use this more than once in a single fight, which they don't let you do with the weapon, and since the debuff doesn't last very long, its a lot more useful than the damn weapons. now u can use your regular weapon and not take a hit to your stats, and get extra debuff. I don't know why everyone doesn't think of this! get it by talking to the fallen hero of the horde, once u have gotten the weapon. he has an option where u can tell him you destroyed your Azsharite weapon, and hell give you this potion	This is a quest in a chain of 23 that runs pretty much all over the map. However, it all starts with the Fallen Hero of the Horde. (Hat tip to Xeir for the initial connectors between chains.) Technically, it's four chain quests that tie into each other: Chain 1: 1. [url=http://classicdb.ch/?quest=2784]Fall From Grace[/url] 2. [url=http://classicdb.ch/?quest=2621]The Disgraced One[/url] 3. [url=http://classicdb.ch/?quest=2622]The Missing Orders[/url] 4. [url=http://classicdb.ch/?quest=2623]The Swamp Talker[/url] Chain 2: 1. [url=http://classicdb.ch/?quest=2783]Petty Squabbles[/url] 2. [url=http://classicdb.ch/?quest=2801]A Tale of Sorrow[/url] 3. [url=http://classicdb.ch/?quest=2681]The Stones That Bind Us [/url] 4. [url=http://classicdb.ch/?quest=2702]Heroes of Old [/url] 5. [url=http://classicdb.ch/?quest=2701]Heroes of Old [/url] Chain 3: 1. [url=http://classicdb.ch/?quest=2721]Kirith [/url] 2. [url=http://classicdb.ch/?quest=2743]The Cover of Darkness [/url] 3. [url=http://classicdb.ch/?quest=2744]The Demon Hunter [/url] 4. [url=http://classicdb.ch/?quest=3141]Loramus [/url] 5. [url=http://classicdb.ch/?quest=3508]Breaking the Ward [/url] 6. [url=http://classicdb.ch/?quest=3509]The Name of the Beast [/url] 7. [url=http://classicdb.ch/?quest=3510]The Name of the Beast [/url] 8. [url=http://classicdb.ch/?quest=3511]The Name of the Beast [/url] 9. [url=http://classicdb.ch/?quest=3602]Azsharite [/url] Chain 4: 1. [url=http://classicdb.ch/?quest=3621]The Formation of Felbane [/url] 2. [url=http://classicdb.ch/?quest=3625]Enchanted Azsharite Fel Weaponry [/url] 3. [url=http://classicdb.ch/?quest=3626]Return to the Blasted Lands [/url] 4. [url=http://classicdb.ch/?quest=3627]Uniting the Shattered Amulet [/url] 5. [url=http://classicdb.ch/?quest=3628]You Are Rakh'likh, Demon [/url] Completing the entire chain gives you the following: 103,685XP at appropriate level Shard of Afrasa Enchanted Azsharite Felbane (Dagger, Sword or Staff) Necklace of Sanctuary Demon's Blood Demon Hide Sack	Don't destroy your felbane weapon after you finish the whole quest chain - it sells for over 5g to vendors.	If you leave too soon you will get a silver ? so then abandon quest and he will give you a yellow !&nbsp Back on the road again!	this guy has a silver ?&nbsp but he keeps telling me not to interuprt him. how long should this take ?
/?quest=619	Enticing Negolash	52	1	Both		Eastern Kingdoms	This is an abandoned lifeboat. Printed along its side in scratched, faded paint are the words: 'Smotts' Revenge' Barbecued Buzzard Wing (10) Junglevine Wine (5)	N/A	Ruined Lifeboat	Ruined Lifeboat	Kodo graveyard seemed to be the easiest to farm the buzzard wings in Desolace.&nbsp The drink is purchased from the inn in Booty Bay.	Can you simply give someone the finished product from the recipe or do they need the recipe themselves?	This quest is used as part of [url=http://classicdb.ch/?quest=8554]Facing Negolash[/url]. It's not technically part of the chain, but it's used to spawn a mob that's necessary for the other quest.	Theres a lot of Birds that drop the wings near Khagard in Badlands, and all around the map too.	The Buzzard Wings can be found from the birds in Badlands and you need a cook to make the Barbecued Buzzard Wings. The Junglevine wine can be bought from the food and drink vendor at the inn at booty bay,
