# Quest Data for Eastern Kingdoms - Burning Steppes
# Generated: 2025-08-18 16:45:18
# Total quests: 24
# Comment scrape timestamp: 2025-08-18 17:19:51

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=4481	Libram of Constitution	55	50	Both	Item: Lesser Arcanum of Constitution	Eastern Kingdoms	There is a price to pay for all things in this world. The price for the specific item that you seek is thirty gold pieces. Naturally, I shall retain the majority of the components which you collected. But worry not, you shall have your trinket. Black Diamond Lung Juice Cocktail Libram of Constitution Night Dragon's Breath (4) Required Money: 30	N/A	Mathredis Firestar	Mathredis Firestar	This quest at first seems pretty daunting, but it's actually quite simple and just a little time consuming once you know how to acquire all of the mats. The effort is well worth it, having a +100 hp enchant to your legs and head piece will make a big difference! First, night dragon's breath can be acquired in Felwood. Depending on whether your Alliance or Horde, you'll have to talk to the appropiate NPC to begin the cleansing of Felwood, which will involve you kill the Warpwood Shredder's in the northern part of the zone to collect shards. The Horde NPC that begins this quest is right off the road, a little further north than the druid tents and to the left. Once you've completed this first stage, you'll be given a Cenarion Beacon (hang on to this, you need it to collect corrupted soul shards!). Now you must collect six corrupted soul shards and in exchange, you'll receive two salves (And you need four to collect night dragon's breath). Corrupted soul shards have a chance to drop off any mob in the zone. Once you have four salves, you can cleanse the night dragon's breath plants. They are located at the following coords: 1st Location: 35,60 2nd Location: 50,30 3rd Location: 40,78 4th Location: 42,13 Once you've cleansed the plant, you can collect the dragon's breath (usually yields 4-5 per use). Once you've collected from a plant, it takes about a half an hour before you can collect again. The nice thing is, if you hang around and wait, you can just keep collecting, you don't need any more salve! So I'll usually just hang around and keep collecting from the same plant. The rest of the quest is easy. Hop on over to the Blasted Lands (Horde have a flight path to Stonard in Swamp of Sorrows, Alliance has Nethergard Keep right in the zone I believe). A blood elf in the ruins near the entrance gives the quest for the lung juice. The scorpids are right near the entrance with the hyena's and vultures and the drop rate is fairly high. A little further south near defiler's rise you can find the basilisks, who also have a fairly high drop rate, along with hellboars, whose drop rates are quite a bit lower (This is what you'll be grinding on for the longest time). Remember when you're grinding that the hellboars, basilisks, and felhoudnds all share the same spawn point, so kill everything, it'll keep the hellboars respawning much quicker! There's also another variety of boar further east that will drop the blasted boar lungs as well. Once you've gathered everything, hope back over to Mathredis and you're done!	Bring all the materials once you present him the Libram. This way you will save yourself a lot of time (just stating the obvious here I know). :)	Damn i wish you got XP or Rep for this. but the +100 hp is worth it. what you want to do is, if you're making a 19 twink, regardless of class, make it an engineer and get them to lvl 150. make yourself some green tinted goggles https://classicdb.ch/item=4385 and send them to your main without putting them on, they are BOE so its cool. use the lesser arcanum of constitution on them then send them back to the alt. some people think if you do this it will make the item soul bound to you, but that's not true. if you're worried about it, give the goggles to a freind and have them put them in not to be traded and do it that way, either way you will be fine, no soul bound, nothing. then i would suggest a nice +100 hp to chest chant to go with it (damn patch you can't do +150 hp to chest anymore for a lvl 19 twink) but i just get the +50 hp to back to make up for it.	There's another Corrupted Night Dragon plant at 42, 14 near Jadefire Run.	The place where you find the quest and turn it in is Burning Stepps, Flame Cest (65,23) its a Bloodelf :P
/?quest=4483	Libram of Resilience	55	50	Both	Item: Lesser Arcanum of Resilience	Eastern Kingdoms	If it is resilience you desire, thirty gold I require. Black Diamond Crystal Spire (4) Burning Essence Libram of Resilience Required Money: 30	N/A	Mathredis Firestar	Mathredis Firestar	If you are level 70 you can do this solo even without stealth. Helps to be a mage to blink past a few 'tight spots'. Enter BRD, go through the locked door on your left, continue straight to the 'highway', take a right and follow the hall to Incendius, melt his face, loot corpse, dance happy jig, disenchant BOP drop (if you can), continue straight and go up the ramp, avoid mobs by walking on the railing most fo the way. At the top fo the ramp go through the doorway and go to the left, take the next left into the Cofffer Room. Blink past the boss and the dog so you are standing against the Dark Coffer. Attack and kill the dog and ignore the boss until the dog is dead. At level 70 you should resist all or most of the bosses spells. Kill the boss, loot and dance again, DE, walk to the edge of the room (stand about where the boss was standing), adjust your camera angle so you can click the picture on the wall and read the caption n the picture to find where the NPC is that you need to kill to get the Dark Coffer Key. Backtrack to wherever that mobs is and kill him to get the key, then return to the Coffer Room, open the Dark Coffer, loot contents, hearth out to Orgrimmar or Ironforge... spam the trade channel til you sell the 'enchant' or get ignored by everyone on your server. If you happen to get ignored by everyone on the server, pay Blizzard to do a server transfer to another. Repeat as needed. :-P	with thanks to Zaber's comments I just did this a couple of times to help out the tanks for the illidan encounter. I would like to add the following: - you can have multiple Burning Essence in your bag so you can reset the instance over and over (well untill 5x max per hour) until you have all the needed Burning Essence. - you can have multiple Lesser Arcanum of Resilience in your bags aswell (they don't stack though) I just sent all my Libram's through the mail and went flying back and forth to Redridge to pick them up. This information below from another site ([url=http://wow.allakhazam.com/db/item.html?witem=11751;page=1;howmany=501165864703213263922]source[/url]) helped me out aswell. The list of Dark Key holders and where they can be found are: Dark Keeper Offgut West Garrison - room with Angerforge Dark Keeper Bethek Patrols near Coffer room Dark Keeper Vorfalk Grim Guzzler Tavern Dark Keeper Zimrel Arena; upper seating area Dark Keeper Uggel Top of ramp in Golem Room w/Fineous Dark Keeper Pelver Domicile room (storeroom in center) All but 2 are fairly easy to do. Bethek spawns almost instantly outside the Coffer room, so be prepared. Vorfalk is surrounded by patrons in the Grim Guzzler. To get to him, you have to pull the patrons around him, 1 by 1, with the Dark Iron Ale. Just make sure you kill the patron before they drink it, as it's limited in supply. After all that, the Burning Essence is still a 50% drop, so you may need a few attempts before you get it.	This CAN be enchanted through the trade window. Rogues and Druids can stealth run the BRD coffer for the Burning Essence, and give it to anyone once they turn in the quest for the arcanum.	I use mine on my Emberweave Leggings. 35 FR as standard with 20 more. Plus some nice Stats. 17 Agility 22 Stamina 12 Intellect (Ok this is useless on Vael but Rag?) This allows me to play with other items, retain my standard Fire Res and swap in some DPS gear. This is also very nice to put onto a Crown of Destruction, if you have the GS set, as part of your FR 'Kit', or alternatively on your GS Helmet if you have moved up to the Dragonstalker gear. A tad pricey I personally think though, if it was an enchant people could learn it would cost so much less! But anything Blizzard put into the game costs a freaking fortune, they should up money drops to keep up. The most notourious ingrediant I think is the burning essence. I have been on many BRD Vault runs for the essence and have seen people come up flat. Alot of luck hinges on this item, which is a pity. Good luck to anyone after it.	It will fit nicely on my Bloodfang Hood :>
/?quest=4463	Libram of Rumination	55	50	Both	Item: Lesser Arcanum of Rumination	Eastern Kingdoms	Present the components, mortal. I will also require payment in the form of thirty gold pieces for this creation. Black Diamond Black Blood of the Tormented Gizzard Gum Libram of Rumination Required Money: 30	N/A	Mathredis Firestar	Mathredis Firestar	If you are level 70 you can do this solo even without stealth. Helps to be a mage to blink past a few 'tight spots'. Enter BRD, go through the locked door on your left, continue straight to the 'highway', take a right and follow the hall to Incendius, melt his face, loot corpse, dance happy jig, disenchant BOP drop (if you can), continue straight and go up the ramp, avoid mobs by walking on the railing most fo the way. At the top fo the ramp go through the doorway and go to the left, take the next left into the Cofffer Room. Blink past the boss and the dog so you are standing against the Dark Coffer. Attack and kill the dog and ignore the boss until the dog is dead. At level 70 you should resist all or most of the bosses spells. Kill the boss, loot and dance again, DE, walk to the edge of the room (stand about where the boss was standing), adjust your camera angle so you can click the picture on the wall and read the caption n the picture to find where the NPC is that you need to kill to get the Dark Coffer Key. Backtrack to wherever that mobs is and kill him to get the key, then return to the Coffer Room, open the Dark Coffer, loot contents, hearth out to Orgrimmar or Ironforge... spam the trade channel til you sell the 'enchant' or get ignored by everyone on your server. If you happen to get ignored by everyone on the server, pay Blizzard to do a server transfer to another. Repeat as needed. :-P	all of these librams are nice for twinks, as they can be applied through the 'do not trade' window just like an enchant, unlike any of the other head/leg enchants.	When the arcanum is applied to an item does the item become soulbound?	Got the libram in western plaguelands off a sorcerer lvl 51 at one of the farms	Is the enchantement on the slot or the item in the slot? If I get a new pair of pants, do I have to do the quest all over again?
/?quest=4482	Libram of Tenacity	55	50	Both	Item: Lesser Arcanum of Tenacity	Eastern Kingdoms	Thirty gold, <race>. Thirty gold and the required components. Black Diamond Libram of Tenacity Crystal Ward (4) Eye of Kajal Required Money: 30	N/A	Mathredis Firestar	Mathredis Firestar	If you are level 70 you can do this solo even without stealth. Helps to be a mage to blink past a few 'tight spots'. Enter BRD, go through the locked door on your left, continue straight to the 'highway', take a right and follow the hall to Incendius, melt his face, loot corpse, dance happy jig, disenchant BOP drop (if you can), continue straight and go up the ramp, avoid mobs by walking on the railing most fo the way. At the top fo the ramp go through the doorway and go to the left, take the next left into the Cofffer Room. Blink past the boss and the dog so you are standing against the Dark Coffer. Attack and kill the dog and ignore the boss until the dog is dead. At level 70 you should resist all or most of the bosses spells. Kill the boss, loot and dance again, DE, walk to the edge of the room (stand about where the boss was standing), adjust your camera angle so you can click the picture on the wall and read the caption n the picture to find where the NPC is that you need to kill to get the Dark Coffer Key. Backtrack to wherever that mobs is and kill him to get the key, then return to the Coffer Room, open the Dark Coffer, loot contents, hearth out to Orgrimmar or Ironforge... spam the trade channel til you sell the 'enchant' or get ignored by everyone on your server. If you happen to get ignored by everyone on the server, pay Blizzard to do a server transfer to another. Repeat as needed. :-P	Druids get +360% armor value from items while in dire bear form. However this bonus is not applied to any armor modifications such as armor kits or this.	Seriously can some druid who has this confirm whether u get teh feral multiplier on this? Armor kits do not multiply. Shame, should, but dont. I can confirm that.	I personally think this is the least usefull libram quest there is... 125 armor does nothing in damage mitigation. Only cloth wearers would benefit from the enchant, but they're better off getting the Rumination librams and get 150 more mana or the +100 health one. if they add a 0 to the end then it's worth it.	got the libram from a furlbog in deadwood. wasn't sure what to do with it.
/?quest=4484	Libram of Voracity	55	50	Both	Pick: [Lesser Arcanum of Voracity, Lesser Arcanum of Voracity, Lesser Arcanum of Voracity, Lesser Arcanum of Voracity, Lesser Arcanum of Voracity]	Eastern Kingdoms	Do not waste my time, <race>. Give me what I require. Thirty gold and the components. Black Diamond Libram of Voracity Whipper Root Tuber (4) Crystal Force (4) Required Money: 30	N/A	Mathredis Firestar	Mathredis Firestar	OK so here's how it goes 1) get a Libram of Voracity drop (or easy to pick up from AH) 2) Wipper roots are from the felwood gatherer chain - druid in Felwood gives the quest out - great details here on Thott 3) Crystal Force - use pylons in Ungoro to convert Blue & green crystals to Crystal Force 4) Black diamonds are drops / AH items again gather all mats and take to the NPC in north of Burnning Stepes - he gives out the libram. It works like an enchant so use on your own gear or on others via the 'will not be traded' slot Sold plenty for good gold 65 - 95 is going rate on Doomhammer	You have to take this to the Blood Elf at Flame Crest, Burning Steppes along with: - 30 gold - a Black Diamond (found in BRD) - 4 Whipper Root Tubers (found in Felwood, but can only be collected after the plant is cleansed with a Cenarion Salve) - 4 Crystal Force (found in Un'Goro Crater, you can create these from 10 green and 10 blue power crystals at the Eastern Pylon) As a reward you can choose from items that can permanently enchant your head/legs item with 8 to str/agi/sta/int/spi.	Good to know info: Unlike the Aldor or Scryer enchanting items. Which bind to you when you get them and then bind the item you use it on to you also. Only the Arcanum binds to you. Using the Arcanum on an item does not bind the item to you. So... +8 stam on a twink head piece is something to think about.	This is actually quite useful for a paladin. Consider what the +8 Int does for us. First, +8 Int. Assuming at 60 the paladin formula for spell crit is: [INT/29.5?]% This gives us .27% crit chance for 8 Int. Now, also assume that paladins have Divine Intellect, and Blessing of Kings, that increases the 8 int to about 9.6 (or 9.68, however, they do the math) int. Assuming they round up, that's 10 int. Compare this to the ZG enchant, which give us 10 Stamina, 24 healing, and 7 defense. Assuming at this point that defense is all but useless for a current end-game raiding paladin, it comes down to +healing and stamina and more mana and spell crit. With two enchants, you have the following totals: ZG: 48 +healing, 200 health LIbram: 20 Int (assuming BoK and DI talent), which gives us .54% spell crit, ~300 mana Considering the limited number of ZG enchants you can get these days, +8 int doesn't look that bad.	If your trying to get a good head/leg enchant for health points, don't bother with this +8 stamina LesserArcanum... It only gives ~80 hp and there is another quest that gives +100hp, for almost same mats except the Libram Item... Just so you know, which you probably know already. +100hp Libram Quest: [url=https://classicdb.ch/q-149]https://classicdb.ch/q-149[/url]
/?quest=3825	Ogre Head On A Stick = Party	53	48	Alliance	5250 XP | Pick: [Maddening Gauntlets, Choking Band]	Eastern Kingdoms	Take Gor'tesh's Lopped Off Head and place it at the top of Dreadmaul Rock. Look for a soft dirt mound to plant the pike. Gor'tesh Head Planted [ Plant Gor'tesh Head ]	So? Did you paint any pictures of the event?	Oralius	Oralius	Hard way 1. Goto 75,37 its on the North west side of the mound. 2. Go up the path and cross the rope bridge. 3. Kill about 5 lvl 53 orgers (or stealth). 4. Right click on dirt by cave. Easy way 1. Goto 78,51 2. Climb the magma trail. Kill 1 lvl 52 elemental. 3. 30 feet Past top of magma trail at 82,47 there is a dark crack you can climb up. 4. Guarded by 2 orgers. 5. Right click on dirt by cave. (yeah I stole it)	You'll find a 'Soft Dire Mound' right behind some altar (81,46). Right click it to plant the Gor'tesh head.	[b] Hard way [/b] 1. Goto 75,37 its on the North west side of the mound. 2. Go up the path and cross the rope bridge. 3. Kill about 5 lvl 53 orgers (or stealth). 4. Right click on dirt by cave. [b]Easy way[/b] 1. Goto 78,51 2. Climb the magma trail. Kill 1 lvl 52 elemental. 3. 30 feet Past top of magma trail at 82,47 there is a dark crack you can climb up. 4. Guarded by 2 orgers. 5. Right click on dirt by cave.	Access the mountain from the rope-bridge on the NW side, wind up to the cave near the top.&nbsp You'll see a stone grave in front of the cave, go past that to&nbsp near the S edge of the cliff, there is a small dirt pile there.&nbsp Plant the head, watch and laugh.	Quite possibly the best quest name ever.
/?quest=4296	Tablet of the Seven	50	50	Both	2350 XP	Eastern Kingdoms	Bring the Tablet Transcript to Maxwort Uberglint in the Burning Steppes. Tablet Transcript	Do you have the writings of the Seven, <name>? Have you learned the secrets from their tablet?	Maxwort Uberglint	Maxwort Uberglint	54,40 coords are good.&nbsp It's more SW of windrider.&nbsp &nbsp Statue description is correct.&nbsp Thanks.	Coordinates: 54, 40 in the Burning Steppes.	The Tablet is a stone monument in a ruined building near 53, 43. Due north of the letter 's' in the word 'Ash' on the Burning Steppes map.	For Those Without Coords: Directions from Morgan's Vigil Follow the main path until you come across the large tower at the Pillar Of Ash. Once you come up to the tower, which is right beside the path, head north. You should be a Dwarven statue with the quest object right beside it inside the ruins of a structure.	Thauris Balgarr is his name =D https://classicdb.ch/?npc=8978 He has a nasty trick of netting u, and placing a bomb nearby, so that he can range out and shoot ya =P...so if a bomb is down, but no net, move asap. Can cause some trouble for a melee, but i killed him as MS warrior 54th level, so shouldnt worry too much =)
/?quest=4061	The Rise of the Machines	54	52	Horde	5450 XP	Eastern Kingdoms	Venture to the Burning Steppes and recover 10 Fractured Elemental Shards for Hierophant Theodora Mulvadania. You recall Theodora mentioning the golems and elementals of that region as being a source for these shards. Fractured Elemental Shard (10)	Do not take this task lightly, <name>!	Hierophant Theodora Mulvadania	Hierophant Theodora Mulvadania	Referace to the Terminator series, the 3rd installment called 'The Rise of the Machines'.	Got all my shards off the War Reavers (53-55). They are around the Ruins of Thaurissan. This is near the north wall a little past the center of zone. Follow the main road in and bear left at the Y. The Horde has a flight outpost just a little north of the ruins , up in the hills. In the ruins, watch out for the dorfs with the flameshooter mouths. lol	They can drop from the War Reavers or the Greater Rock Elems in the lava pits, seems to be about a 70% drop off of the reavers.	Just click on Fractured Elemental Shards in the above quest description, scroll down to see what mobs drop it, then click map beside the name of any of the mobs you want to know about. You'll get a nice map showing you all the locations it has been killed recently. Ignore random odd dots in wierd places on the maps.	[b]To turn it in its in THE BADLANDS at 25.45[/b]
/?quest=4183	The True Masters	54	48	Alliance	4100 XP	Eastern Kingdoms	Travel to Lakeshire and deliver Helendis Riverhorn's Letter to Magistrate Solomon. Helendis Riverhorn's Letter Provided Item: Helendis Riverhorn's Letter	Greetings, <name>. Have we met before? You look vaguely familiar.	Helendis Riverhorn	Magistrate Solomon	Wow.&nbsp Very fine piece of posting. Damn this is a long quest chain...	For some reason, I got +150 Darnassus reputation increase for handing in the letter... and I got revered with Darn by doing so lol... I don't really see what Darnassus has to do with this... (at least not yet anyway) perhaps it is because I am a Night Elf... but no complaints =)	Nay, Masquerade is only a step within. But Alliance&nbsp is now much shorter away from Onyxia�s Lair than Horde.	Having recently run through this quest, I noticed that both the dragon lady (Who's name escapes me atm), and ragged john did not have a ? over their heads. This seems to be the case in any quest where the step is to simply seek information from a character, rather than report to them, or deliver an item. In other words, for the parts of the quest that require you to speak to Ragged John and the dragon lady (the one beside badass supremo Bolvar), there will NOT be a question mark above their head, as you aren't submitting a quest objective to them. Also, check the thottbot map for Ragged John. You get various BRS and BRD quests from the NPCs he is near.	i dnt even get the quest and i cant get it now is there any way i can get it atal? =(
/?quest=4184	The True Masters	54	48	Alliance	4100 XP	Eastern Kingdoms	Travel to Stormwind and deliver Solomon's Plea to Highlord Bolvar Fordragon. Bolvar resides in Stormwind Keep. Solomon's Plea to Bolvar Provided Item: Solomon's Plea to Bolvar	What brings you to Stormwind Keep?	Magistrate Solomon	Highlord Bolvar Fordragon	He is in Stormwind at [b]78,17[/b]	[i]Dragonkin Menace[/i] -> [i]The True Masters[/i] (part 1, Redridge) -> [i]The True Masters[/i] (part 2, SW) -> [i]The True Masters[/i] (part 3, back to Redridge) -> [i]The True Masters[/i] (part 4, back to Morgan's Vigil in Burning Steppes) -> talk to Ragged John -> talk to marshal Maxwell -> [i]Marshall Windsor[/i] -> [i]Abandoned Hope[/i]. Next step begins when you find a Crumpled Note off random drop in BRD. Take it back to Marshall Windsor and get [i]A Shred of Hope[/i] -> [i]Jail Break[/i] -> [i]Stormwind Rendevous[/i] -> [i]The Great Masquerade[/i], and you then get the key to Onyxia's Lair!	At least someone gave some co-ords... thank you /tloc	Okay - I didn't figure out that u have to click on the conversation bubble of what the box says u are saying to Lady Preston... sigh Now she chewed me out & Bolivar gave me the next step.&nbsp LOL	any clue where in the keep is bolvar? i've sat in sw&nbsp keep for good 30 mins now and ran to every room....clicked on every npc...yet no bolvar found? thanks
/?quest=4185	The True Masters	54	48	Alliance	550 XP	Eastern Kingdoms	Speak with Highlord Bolvar Fordragon after speaking with Lady Katrana Prestor. Advice from Lady Prestor	<Bolvar watches you intently.>	Highlord Bolvar Fordragon	Highlord Bolvar Fordragon	[b]There is no bug on this lady, and you don't need to wave and log in and out. If you cannot talk to her, it's because someone else is doing a quest with her. Just wait till their quest is done, takes a couple of minutes, then you can talk to her and complete your quest.[/b]	More than likely, someone else is doing a later part of this quest - she won't speak during this time. Takes about 20 minutes.	If she's not talking to you, she's busy with the Onyxia quest with another party. Wait until that finishes, and she respawns. It's neat to watch anyway .. from a safe distance.	She's right next to the guy you just talked to.&nbsp She doesn't have a question mark over her head, but click on her anyways.&nbsp Scroll through the dialog bubbles and what do you know...you're on to the next part.	If you can not talk to her that means that that someone has turned in the quest where windsor goes and tells her that she is a dragon ... !YOU WILL NOT BE ABLE TO TURN IN// TALK TO HER&nbsp AT THIS TIME. ! SHE has a respawn time of 10 minutes YOU MUST WAIT UNTIL SHE RESPAWNS Act quickly or you will miss her once again
/?quest=4186	The True Masters	54	48	Alliance	5450 XP	Eastern Kingdoms	Take Bolvar's Decree to Magistrate Solomon in Lakeshire. Bolvar's Decree Provided Item: Bolvar's Decree	Any news from Bolvar?	Highlord Bolvar Fordragon	Magistrate Solomon	Alliance --------------------- 1.) Quest name: Dragonkin Menace Start: Helendis Riverhorn Location: Burning Steppes Level: 54 elite Notes: The NPC asks you to kill a number of different types of dragons in Burning Steppes. I did this at level 60 with a level 60 warrior and myself. If you do this at level 54, I would advise taking more than two people. Some of the dragons have rather high HP and do a pretty decent amount of damage. 2.) Quest Name: The True Masters Start: Helendis Riverhorn Location: Burning Steppes Level: 54 Notes: The NPC asks you to deliver a letter to Magistrate Solomon in Lakeshire. 3.) Quest Name: The True Masters Start: Magistrate Soloman Location: Lakeshire Town Hall Level: 54 Notes: You are asked to deliver another letter to Highlord Bolvar Fordragon in Stormwind Keep. (Darkflame add: The True Masters -- Speak with Lady Prestor. 4.) Quest Name: The True Masters Start: Highlord Bolvar Fordragon Location: Stormwind Keep Level: 54 Notes: You are asked to take another letter back to Magistrate Solomon in the Lakeshire Town Hall. 5.) Quest Name: The True Masters Start: Magistrate Solomon Location: Lakeshire Town Hall Level: 54 Notes: Magistrate Solomon tells you to return to Morgan's Vigil in the Burning Steppes and to talk to Marshal Maxwell. 6.) Quest Name: The True Masters Start: Marshal Maxwell Location: Burning Steppes Level: 54 Notes: Marshal Maxwell tells you to find and speak to someone named Ragged John in the Burning Steppes. He is located almost directly North of Morgan's Vigil near a cave at the top of the map. 7.) Quest Name: Marshal Windsor Start: Ragged John Location: Cave in Burning Steppes Level: 54 elite Notes: This is where things start to get harder. You can start this at level 54, but I would not advise it until closer to level 60. Take a full group. You will be heading into Blackrock Depths for this. Marshal Windsor is located in one of the cells towards the right side of the entrance to the instance. 8.) Quest Name: Abandoned Hope Start: Marshal Windsor Location: Blackrock Depths Level: 54 elite Notes: Again, take a full group of five. The more level 60's you have the easier this will be. Once you talk to Marshal Windsor, he tells you to leave him and talk to Marshal Maxwell again. So it's back to the Burning Steppes for you. 9.) Quest Name: A Crumpled Up Note Start: Crumpled Up Note Location: Blackrock Depths Level: 54 elite Notes: After you talk to Marshal Maxwell, the chain seems to end. You must go back to Blackrock depths and kill enemies until one of them drops the crumpled note. It is a random drop, but luckily does not seem to take long to get. When you do find it, you must take it to Marshal Windsor, who is still sitting in his jail cell in Blackrock Depths. 10.) Quest Name: A Shred of Hope Start: Marshal Windsor Location: Blackrock Depths Level: 58 elite Notes: Marshal Windsor asks you to find his lost information. There are two pieces, they are dropped by General Angerforge and Golem Lord Argelmach. want to go on? here is Source :http://wow.allakhazam.com/db/guides.html?guide=408	[i]Dragonkin Menace[/i] -> [i]The True Masters[/i] (part 1, Redridge) -> [i]The True Masters[/i] (part 2, SW) -> [i]The True Masters[/i] (part 3, back to Redridge) -> [i]The True Masters[/i] (part 4, back to Morgan's Vigil in Burning Steppes) -> talk to Ragged John -> talk to marshal Maxwell -> [i]Marshall Windsor[/i] -> [i]Abandoned Hope[/i]. Next step begins when you find a Crumpled Note off random drop in BRD. Take it back to Marshall Windsor and get [i]A Shred of Hope[/i] -> [i]Jail Break[/i] -> [i]Stormwind Rendevous[/i] -> [i]The Great Masquerade[/i], and you then get the key to Onyxia's Lair!	Could someone please tell me the location of Ragged John ? Cosmos corrdinates would be great : )	Ragged John is at Flame Crest. The other big quest location in Burning Steps, and the location of the Horde bat rider master	Having recently run through this quest, I noticed that both the dragon lady (Who's name escapes me atm), and ragged john did not have a ? over their heads. This seems to be the case in any quest where the step is to simply seek information from a character, rather than report to them, or deliver an item. In other words, for the parts of the quest that require you to speak to Ragged John and the dragon lady (the one beside badass supremo Bolvar), there will NOT be a question mark above their head, as you aren't submitting a quest objective to them. Also, check the thottbot map for Ragged John. You get various BRS and BRD quests from the NPCs he is near.
/?quest=4223	The True Masters	54	48	Alliance	550 XP	Eastern Kingdoms	Speak with Marshal Maxwell in the Burning Steppes.	N/A	Magistrate Solomon	Marshal Maxwell	[i]Dragonkin Menace[/i] -> [i]The True Masters[/i] (part 1, Redridge) -> [i]The True Masters[/i] (part 2, SW) -> [i]The True Masters[/i] (part 3, back to Redridge) -> [i]The True Masters[/i] (part 4, back to Morgan's Vigil in Burning Steppes) -> talk to Ragged John -> talk to marshal Maxwell -> [i]Marshall Windsor[/i] -> [i]Abandoned Hope[/i]. Next step begins when you find a Crumpled Note off random drop in BRD. Take it back to Marshall Windsor and get [i]A Shred of Hope[/i] -> [i]Jail Break[/i] -> [i]Stormwind Rendevous[/i] -> [i]The Great Masquerade[/i], and you then get the key to Onyxia's Lair!	He can be found, for those NOT using Cords north of the ruins of thaurissan, up the ramp, and on the left, (no ?), but it works, just click him, and pay attention, (read), each line all the way through....Quest completes For those with cords, and not familiar with this area, He is at 65.23 Burning Steppes	Having recently run through this quest, I noticed that both the dragon lady (Who's name escapes me atm), and ragged john did not have a ? over their heads. This seems to be the case in any quest where the step is to simply seek information from a character, rather than report to them, or deliver an item. In other words, for the parts of the quest that require you to speak to Ragged John and the dragon lady (the one beside badass supremo Bolvar), there will NOT be a question mark above their head, as you aren't submitting a quest objective to them. Also, check the thottbot map for Ragged John. You get various BRS and BRD quests from the NPCs he is near.	all the comments have been deleted? They aren't showing up for me so I am reposting. I cannot talk to&nbsp Marshal Maxwell. It says <Marshal Maxwell laughs> whenever I try. Anyone had this problem? Delese 55 Druid Dunemaul	I don't know anything about how to get the key to Onyxia's Lair...Are you serious?
/?quest=4224	The True Masters	54	48	Alliance	550 XP	Eastern Kingdoms	Speak with Ragged John to learn of Marshal Windsor's fate and return to Marshal Maxwell when you have completed this task. You recall Marshal Maxwell telling you to search for him in a cave to the north. Ragged John's Story	Have you spoken with John yet?	Marshal Maxwell	Marshal Maxwell	66,24 are the coords of the cave to the north. He's not actually in the cave, he's outside, next to the boiling pot of water and the tent. He also doesn't have a question mark over him, you have to speak to him to start the convo.	/tloc 66,24	the cave is frame crest, 66,24	Ragged John is beside the little tint at the location off 66,24. besdie the 2 little goblins. hard to notice but he is there	You'll find him right here http://classicdb.ch/?npc=9563
