# Quest Data for Raids - Naxxramas
# Generated: 2025-08-18 16:56:07
# Total quests: 91
# Comment scrape timestamp: 2025-08-18 17:52:41

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=9057	Cryptstalker Spaulders	60 Raid	60	Both	Item: Cryptstalker Spaulders	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Huntsman Leopold at Light's Hope Chapel in the Eastern Plaguelands will make Cryptstalker Spaulders if you bring him the following: 1 Desecrated Spaulders, 12 Wartorn Chain Scraps, 2 Arcanite Bars and 3 Cured Rugged Hides. Desecrated Spaulders Wartorn Chain Scrap (12) Arcanite Bar (2) Cured Rugged Hide (3)	You got some missing parts for the quest please go and get them all!	Huntsman Leopold	Huntsman Leopold	N/A	N/A	N/A	N/A	N/A
/?quest=9054	Cryptstalker Tunic	60 Raid	60	Both	Item: Cryptstalker Tunic	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Huntsman Leopold at Light's Hope Chapel in the Eastern Plaguelands will make a Cryptstalker Tunic if you bring him the following: 1 Desecrated Tunic, 25 Wartorn Chain Scraps, 4 Arcanite Bars and 3 Cured Rugged Hides. Desecrated Tunic Wartorn Chain Scrap (25) Arcanite Bar (4) Cured Rugged Hide (3)	You got some missing parts for the quest please go and get them all!	Huntsman Leopold	Huntsman Leopold	*drool*	N/A	N/A	N/A	N/A
/?quest=9061	Cryptstalker Wristguards	60 Raid	60	Both	Item: Cryptstalker Wristguards	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Huntsman Leopold at Light's Hope Chapel in the Eastern Plaguelands will make Cryptstalker Wristguards if you bring him the following: 1 Desecrated Wristguards, 6 Wartorn Chain Scraps, 1 Arcanite Bar and 2 Cured Rugged Hides. Desecrated Wristguards Wartorn Chain Scrap (6) Arcanite Bar Cured Rugged Hide (2)	You got some missing parts for the quest please go and get them all!	Huntsman Leopold	Huntsman Leopold	i r super mario	N/A	N/A	N/A	N/A
/?quest=9042	Dreadnaught Bracers	60 Raid	60	Both	Item: Dreadnaught Bracers	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make Dreadnaught Bracers if you bring him the following items: 1 Desecrated Bracers, 6 Wartorn Plate Scraps, 1 Arcanite Bar and 1 Nexus Crystal. Desecrated Bracers Wartorn Plate Scrap (6) Arcanite Bar Nexus Crystal	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	The prerequisite quest for this is a quest that takes you through killing trash mobs in Naxx. - SJ	On a slot per slot basis, this is one of the big upgrades of the set actually. You increase armor by a ton, stamina by a good chunk and you get defense where you didn't have it before. Yeah obviously stats-wise the helm or bp would be the most noticeable upgrade but as far as bracer upgrades go this is collosal.	the biggest upgrade is the 5 defense, on a slot that had non in T1/T2 setting. Defense aside, you gain 56 armor, 1 strength, and 1 stamina over T2, which doesn't impress me much.	Believe me, 5 defense out of nowhere, and rather than gimping you do get a slight increase in all of armour, stamina and strength, though small. This is a class bit of the set, becasue of the free 5 defense which can be ever so useful at this stage.	gloves of t3 are a big update as well
/?quest=9034	Dreadnaught Breastplate	60 Raid	60	Both	Item: Dreadnaught Breastplate	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make a Dreadnaught Breastplate if you bring him the following items: 1 Desecrated Breastplate, 25 Wartorn Plate Scraps, 4 Arcanite Bars and 2 Nexus Crystals. Desecrated Breastplate Wartorn Plate Scrap (25) Arcanite Bar (4) Nexus Crystal (2)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	GIVE ME THE DREADNAUGHT! LOL TIER SET 3 FTW, i think dreadnaught looks better then wrath on a NF see for yourself http://www.worldofwarcraft.com/info/items/armorsets/	Pic of full Dreadnaught - http://img118.imageshack.us/img118/9536/1234vk5.png	looks like robocop :P	what quest do you have to do first before you can get this one?	N/A
/?quest=9040	Dreadnaught Gauntlets	60 Raid	60	Both	Item: Dreadnaught Gauntlets	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make Dreadnaught Gauntlets if you bring him the following items: 1 Desecrated Gauntlets, 8 Wartorn Plate Scraps, 1 Arcanite Bar and 5 Cured Rugged Hides. Desecrated Gauntlets Wartorn Plate Scrap (8) Arcanite Bar Cured Rugged Hide (5)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	N/A	N/A	N/A	N/A	N/A
/?quest=9037	Dreadnaught Helmet	60 Raid	60	Both	Item: Dreadnaught Helmet	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make a Dreadnaught Helmet if you bring him the following items: 1 Desecrated Helmet, 15 Wartorn Plate Scraps, 5 Arcanite Bars and 1 Nexus Crystal. Desecrated Helmet Wartorn Plate Scrap (15) Arcanite Bar (5) Nexus Crystal	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	Just go to google video and type in tier 3, u can also see tier 4 items, except the war set looks faked in the tier 4 video :(	if anyone has gotten it. please post a pic.	heres site [url=http://www.worldofwarcraft.org/info/items/armorsets/][/url]	N/A	N/A
/?quest=9036	Dreadnaught Legplates	60 Raid	60	Both	Item: Dreadnaught Legplates	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make Dreadnaught Legplates if you bring him the following items: 1 Desecrated Legplates, 20 Wartorn Plate Scraps, 4 Arcanite Bars and 3 Cured Rugged Hides. Desecrated Legplates Wartorn Plate Scrap (20) Arcanite Bar (4) Cured Rugged Hide (3)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	Anyone know?	Hi I want a Quest: Dreadnaught Legplates, but when i arrive to Korfax, he dont have this q?	I assume its just like the ZG armors. The Desecrated Legplates are usable by both warriors and rogues to make they're Tier 3 legs.	N/A	N/A
/?quest=9038	Dreadnaught Pauldrons	60 Raid	60	Both	Item: Dreadnaught Pauldrons	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make Dreadnaught Pauldrons if you bring him the following items: 1 Desecrated Pauldrons, 12 Wartorn Plate Scraps, 2 Arcanite Bars and 3 Cured Rugged Hides. Desecrated Pauldrons Wartorn Plate Scrap (12) Arcanite Bar (2) Cured Rugged Hide (3)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	Alla automatically gives all 9 classes on items that don't have Class restriction. These armour quests are only available for the specific class though, and the epic components are bound to 2 or 3 classes. Summing up, this item is warrior only, avoiding all unecessary discussion	It's just bugged, it's the Warrior T3 armor	Warrior armor, most definitely. Or maybe pally. What I still find amusing however is that it says classbound to all classes, even the 7 others who can't use plate )	N/A	N/A
/?quest=9039	Dreadnaught Sabatons	60 Raid	60	Both	Item: Dreadnaught Sabatons	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make Dreadnaught Sabatons if you bring him the following items: 1 Desecrated Sabatons, 12 Wartorn Plate Scraps, 2 Arcanite Bars and 3 Cured Rugged Hides. Desecrated Sabatons Wartorn Plate Scrap (12) Arcanite Bar (2) Cured Rugged Hide (3)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	N/A	N/A	N/A	N/A	N/A
/?quest=9041	Dreadnaught Waistguard	60 Raid	60	Both	Item: Dreadnaught Waistguard	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Korfax at Light's Hope Chapel in the Eastern Plaguelands will make a Dreadnaught Waistguard if you bring him the following items: 1 Desecrated Waistguard, 8 Wartorn Plate Scraps, 1 Arcanite Bar and 5 Cured Rugged Hides. Desecrated Waistguard Wartorn Plate Scrap (8) Arcanite Bar Cured Rugged Hide (5)	You got some missing parts for the quest please go and get them all!	Korfax, Champion of the Light	Korfax, Champion of the Light	How come it says 'Classes: Rogue Warrior' on Desecrated Waistguard if the quest reward is plate?	N/A	N/A	N/A	N/A
/?quest=9090	Dreamwalker Boots	60 Raid	60	Both	Item: Militia Buckler2	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make Dreamwalker Boots if you bring her the following: 1 Desecrated Boots, 12 Wartorn Leather Scraps, 3 Mooncloth and 2 Cured Rugged Hides. Desecrated Boots Wartorn Leather Scrap (12) Mooncloth (3) Cured Rugged Hide (2)	The material cost is high, but soon forgotten.	Rayne	Rayne	Im not a daily player, but I still want to be able to get the dame quest. how or where do i go to get this quest and others to get the full set?	just picked up one of these babies today :)	Is it worth it? And whats The Best Spec For It, Looks like healing, I dunno. Peace out.	N/A	N/A
/?quest=9092	Dreamwalker Girdle	60 Raid	60	Both	Item: Dreamwalker Girdle	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make a Dreamwalker Girdle if you bring her the following: 1 Desecrated Girdle, 8 Wartorn Leather Scraps, 3 Mooncloth and 2 Cured Rugged Hides. Desecrated Girdle Wartorn Leather Scrap (8) Mooncloth (3) Cured Rugged Hide (2)	The material cost is high, but soon forgotten.	Rayne	Rayne	N/A	N/A	N/A	N/A	N/A
/?quest=9091	Dreamwalker Handguards	60 Raid	60	Both	Item: Dreamwalker Handguards	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make Dreamwalker Handguards if you bring her the following: 1 Desecrated Handguards, 8 Wartorn Leather Scraps, 5 Cured Rugged Hides and 1 Nexus Crystal. Desecrated Handguards Wartorn Leather Scrap (8) Cured Rugged Hide (5) Nexus Crystal	The material cost is high, but soon forgotten.	Rayne	Rayne	N/A	N/A	N/A	N/A	N/A
/?quest=9088	Dreamwalker Headpiece	60 Raid	60	Both	Item: Dreamwalker Headpiece	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make a Dreamwalker Headpiece if you bring her the following: 1 Desecrated Headpiece, 15 Wartorn Leather Scraps, 6 Cured Rugged Hides and 2 Nexus Crystals. Desecrated Headpiece Wartorn Leather Scrap (15) Cured Rugged Hide (6) Nexus Crystal (2)	The material cost is high, but soon forgotten.	Rayne	Rayne	Anyone know how to get the materials listed up there. Are they all drops in Naxxramas? Materials are listed as 1 Desecrated Headpiece, 15 Wartorn Leather Scraps, 6 Cured Rugged Hides and 2 Nexus Crystals. Thanks, Kessan	hehe the set is mine :)	N/A	N/A	N/A
/?quest=9087	Dreamwalker Legguards	60 Raid	60	Both	Item: Dreamwalker Legguards	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make Dreamwalker Legguards if you bring her the following: 1 Desecrated Legguards, 20 Wartorn Leather Scraps, 8 Cured Rugged Hides and 1 Nexus Crystal. Desecrated Legguards Wartorn Leather Scrap (20) Cured Rugged Hide (8) Nexus Crystal	The material cost is high, but soon forgotten.	Rayne	Rayne	N/A	N/A	N/A	N/A	N/A
/?quest=9089	Dreamwalker Spaulders	60 Raid	60	Both	Item: Dreamwalker Spaulders	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make Dreamwalker Spaulders if you bring her the following: 1 Desecrated Spaulders, 12 Wartorn Leather Scraps, 5 Cured Rugged Hides and 1 Nexus Crystal. Desecrated Spaulders Wartorn Leather Scrap (12) Cured Rugged Hide (5) Nexus Crystal	The material cost is high, but soon forgotten.	Rayne	Rayne	Being exalted won't hurt.	do you have to have a certain honor with cenarion circle, because Rayne is from here, but she doesnt have the option to start any of the quests for the pieces	fuk	lol, no reputation level with CC required, you just need to complete Echoes of War quest, which involves killing trashmobs from every wing of Naxxramas as simple as that	N/A
/?quest=9086	Dreamwalker Tunic	60 Raid	60	Both	Item: Dreamwalker Tunic	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make a Dreamwalker Tunic if you bring her the following: 1 Desecrated Tunic, 25 Wartorn Leather Scraps, 6 Cured Rugged Hides and 2 Nexus Crystals. Desecrated Tunic Wartorn Leather Scrap (25) Cured Rugged Hide (6) Nexus Crystal (2)	The material cost is high, but soon forgotten.	Rayne	Rayne	Sigh this is gonna take me ages, but i wanna get this grass off my shoulders :P	N/A	N/A	N/A	N/A
/?quest=9093	Dreamwalker Wristguards	60 Raid	60	Both	Item: Dreamwalker Wristguards	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rayne at Light's Hope Chapel in the Eastern Plaguelands will make Dreamwalker Wristguards if you bring her the following: 1 Desecrated Wristguards, 6 Wartorn Leather Scraps, 1 Arcane Crystal and 2 Cured Rugged Hides. Desecrated Wristguards Wartorn Leather Scrap (6) Arcane Crystal Cured Rugged Hide (2)	The material cost is high, but soon forgotten.	Rayne	Rayne	just got these babies tonight! Only thing i dislike is the lack of spirit for my ToL form :( Other than that they are awsome	Not Impressed tbh :)	N/A	N/A	N/A
/?quest=9072	Earthshatter Boots	60 Raid	60	Both	Item: Earthshatter Boots	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rimblat Earthshatter at Light's Hope Chapel in the Eastern Plaguelands will make Earthshatter Boots if you bring him the following: 1 Desecrated Boots, 12 Wartorn Chain Scraps, 1 Arcanite Bar and 3 Nexus Crystals. Desecrated Boots Wartorn Chain Scrap (12) Arcanite Bar Nexus Crystal (3)	You got some missing parts for the quest please go and get them all!	Rimblat Earthshatter	Rimblat Earthshatter	N/A	N/A	N/A	N/A	N/A
/?quest=9074	Earthshatter Girdle	60 Raid	60	Both	Item: Earthshatter Girdle	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rimblat Earthshatter at Light's Hope Chapel in the Eastern Plaguelands will make an Earthshatter Girdle if you bring him the following: 1 Desecrated Girdle, 8 Wartorn Chain Scraps, 1 Arcanite Bar and 3 Nexus Crystals. Desecrated Girdle Wartorn Chain Scrap (8) Arcanite Bar Nexus Crystal (3)	You got some missing parts for the quest please go and get them all!	Rimblat Earthshatter	Rimblat Earthshatter	N/A	N/A	N/A	N/A	N/A
/?quest=9073	Earthshatter Handguards	60 Raid	60	Both	Item: Earthshatter Handguards	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rimblat Earthshatter at Light's Hope Chapel in the Eastern Plaguelands will make Earthshatter Handguards if you bring him the following: 1 Desecrated Handguards, 8 Wartorn Chain Scraps, 1 Arcanite Bar and 5 Cured Rugged Hides. Desecrated Handguards Wartorn Chain Scrap (8) Arcanite Bar Cured Rugged Hide (5)	Have you brought me that which I require?	Rimblat Earthshatter	Rimblat Earthshatter	N/A	N/A	N/A	N/A	N/A
/?quest=9070	Earthshatter Headpiece	60 Raid	60	Both	Item: Earthshatter Headpiece	Raids	Additional requirements to obtain this quest: Your reputation with Argent Dawn must be at least Honored Rimblat Earthshatter at Light's Hope Chapel in the Eastern Plaguelands will make an Earthshatter Headpiece if you bring him the following: 1 Desecrated Headpiece, 15 Wartorn Chain Scraps, 4 Arcanite Bars and 2 Nexus Crystals. Desecrated Headpiece Wartorn Chain Scrap (15) Arcanite Bar (4) Nexus Crystal (2)	You got some missing parts for the quest please go and get them all!	Rimblat Earthshatter	Rimblat Earthshatter	N/A	N/A	N/A	N/A	N/A
